"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"AAAS",450.542117508946,0.170786673215114,0.119926981706682,1.4240888145824,0.154420763914035,0.502940915300441,"AAAS","AAAS","LS","~ strength.all_study","no"
"DIS3L",385.745685904181,0.0817798302056783,0.0574232392645565,1.42415912534833,0.154400414155701,0.502940915300441,"DIS3L","DIS3L","LS","~ strength.all_study","no"
"MTF2",349.112187911824,-0.0783057484279665,0.0549496287051405,-1.42504599709226,0.154143905392412,0.502940915300441,"MTF2","MTF2","LS","~ strength.all_study","no"
"SH3BP4",527.118348511989,0.105202855771251,0.0738778636356647,1.42401053027289,0.154443423820014,0.502940915300441,"SH3BP4","SH3BP4","LS","~ strength.all_study","no"
"SLAIN1",593.298401052419,-0.0816911883013248,0.0573513598080693,-1.42439845497492,0.15433116122905,0.502940915300441,"SLAIN1","SLAIN1","LS","~ strength.all_study","no"
"TNIP1",2651.78243936297,0.0876469029565148,0.0615208747119275,1.4246693234926,0.154252810617179,0.502940915300441,"TNIP1","TNIP1","LS","~ strength.all_study","no"
"EML6",321.112134959872,0.132812225139079,0.0933382397843252,1.42291332519196,0.154761282906032,0.502963325876443,"EML6","EML6","LS","~ strength.all_study","no"
"FLRT2",1355.39628901277,-0.13001695602626,0.0913354101401158,-1.42351094528184,0.15458809147465,0.502963325876443,"FLRT2","FLRT2","LS","~ strength.all_study","no"
"LOC113999980",1384.92273882433,-0.106660703021207,0.0749605499953686,-1.42289114778103,0.154767712796512,0.502963325876443,"LOC113999980","LOC113999980","LS","~ strength.all_study","no"
"NFYB",306.320559218189,-0.109543085915876,0.0769852817261457,-1.42290946346791,0.154762402520005,0.502963325876443,"NFYB","NFYB","LS","~ strength.all_study","no"
"SIAH1",646.583488660849,-0.0519396649906,0.036487922080966,-1.42347555104253,0.154598344688565,0.502963325876443,"SIAH1","SIAH1","LS","~ strength.all_study","no"
"ABCC5",10253.0314210398,-0.0932443044240539,0.0656342145493898,-1.42066611239611,0.155413848610065,0.503205526169817,"ABCC5","ABCC5","LS","~ strength.all_study","no"
"BAZ1B",1381.35594517272,0.0517342541509649,0.0363888213776563,1.42170733187668,0.155111230778788,0.503205526169817,"BAZ1B","BAZ1B","LS","~ strength.all_study","no"
"CHL1",13658.1783158827,-0.112928629362536,0.0794708150466543,-1.42100756480526,0.155314560254162,0.503205526169817,"CHL1","CHL1","LS","~ strength.all_study","no"
"MAST3",2771.50777144467,0.0577078667108262,0.0405770395074598,1.42218031210032,0.154973912680798,0.503205526169817,"MAST3","MAST3","LS","~ strength.all_study","no"
"MTUS2",683.92627946869,0.158047450481995,0.111204816796725,1.42122845965293,0.155250353575585,0.503205526169817,"MTUS2","MTUS2","LS","~ strength.all_study","no"
"PSMC6",1209.40688235617,0.05475448271536,0.0385339527809267,1.42094124178359,0.155333842053124,0.503205526169817,"PSMC6","PSMC6","LS","~ strength.all_study","no"
