"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"2128","CORO6",58.5432642320973,-2.66504731169736,0.780310198251857,-3.41536906433866,0.000636956444128986,0.313079580713793,"CORO6","CORO6","GON","~ Batch + Status","no"
"16063","ZMYND12",2309.80934806095,-0.21908544874241,0.0641784618720782,-3.41369117226734,0.00064089177710926,0.313079580713793,"ZMYND12","ZMYND12","GON","~ Batch + Status","no"
"8660","LOC113998652",1632.89731242246,-0.225846572597433,0.0664113597800426,-3.40072200517271,0.000672081376469148,0.313079580713793,"LOC113998652","LOC113998652","GON","~ Batch + Status","no"
"4432","HEPHL1",75.460710207418,-1.680801086512,0.49472302308137,-3.3974587963244,0.000680148297310615,0.313079580713793,"HEPHL1","HEPHL1","GON","~ Batch + Status","no"
"13801","SLC6A12",25.30210419644,1.65880898332073,0.490284200601838,3.38336210158209,0.000716041562131085,0.313079580713793,"SLC6A12","SLC6A12","GON","~ Batch + Status","no"
"15546","UROC1",25.6150493295099,2.37883132285767,0.704920998329153,3.37460698219534,0.000739211775165263,0.313079580713793,"UROC1","UROC1","GON","~ Batch + Status","no"
"3712","FMNL1",157.296300436631,-0.603629812012384,0.17964635501565,-3.36010052616875,0.000779141168174422,0.313079580713793,"FMNL1","FMNL1","GON","~ Batch + Status","no"
"10893","NELL2",77.5902937608135,-0.521036563308105,0.155236125742167,-3.35641308243868,0.000789605356890694,0.313079580713793,"NELL2","NELL2","GON","~ Batch + Status","no"
"15826","WNT16",265.890141615748,-0.491208167212384,0.146488981329578,-3.35320897690755,0.00079880369434734,0.313079580713793,"WNT16","WNT16","GON","~ Batch + Status","no"
"1933","CLEC3B",155.755806382468,-0.913957568702363,0.272869068150462,-3.3494363245247,0.000809761658844609,0.313079580713793,"CLEC3B","CLEC3B","GON","~ Batch + Status","no"
"13417","SEZ6L",134.96668989666,-0.622528323871434,0.185943767524725,-3.34793863843087,0.000814150355394668,0.313079580713793,"SEZ6L","SEZ6L","GON","~ Batch + Status","no"
"7853","LOC113994416",69.6780868883342,0.864015379616499,0.259429576637522,3.33044285395305,0.000867079595249291,0.319016658041337,"SLC22A13","LOC113994416 (SLC22A13)","GON","~ Batch + Status","no"
"1505","CCN5",115.172382171753,-0.867659908651287,0.260574429149366,-3.32979683188303,0.000869093737466338,0.319016658041337,"CCN5","CCN5","GON","~ Batch + Status","no"
"2840","DOK4",354.036315442914,-0.526114307856328,0.158927294554265,-3.31040875849483,0.000931598185431677,0.334360939842378,"DOK4","DOK4","GON","~ Batch + Status","no"
"14063","SPARC",678.248005800633,-0.498162480802488,0.151092646867898,-3.29706634392366,0.000977004200626177,0.343034670528552,"SPARC","SPARC","GON","~ Batch + Status","no"
"4709","IGFN1",460.666359954614,0.363144945371168,0.110369308623421,3.29027108985718,0.00100090902996347,0.343950675381703,"IGFN1","IGFN1","GON","~ Batch + Status","no"
"4260","GRIK2",23.3474082687785,-1.64363251418446,0.500615150865285,-3.28322567014508,0.00102626475294969,0.345316708851885,"GRIK2","GRIK2","GON","~ Batch + Status","no"
"13760","SLC40A1",684.406703890564,0.637803065128531,0.195111129428043,3.26892200869429,0.00107958054333566,0.346636213124504,"SLC40A1","SLC40A1","GON","~ Batch + Status","no"
"5468","LOC113982027",100.940119462165,-1.12117676438836,0.345117917400514,-3.24867735883797,0.00115942904083958,0.346636213124504,NA,"LOC113982027","GON","~ Batch + Status","no"
"15656","VIM",2430.99249911464,-0.285903125008477,0.0880540888150168,-3.24690345282091,0.00116667959442555,0.346636213124504,"VIM","VIM","GON","~ Batch + Status","no"
"15020","TNFAIP8L3",12.6568605402607,-1.44961116431405,0.447151987692126,-3.24187570270209,0.00118745800896141,0.346636213124504,"TNFAIP8","TNFAIP8L3","GON","~ Batch + Status","no"
"6323","LOC113986391",176.766337149695,-0.869635952263046,0.268860235456902,-3.23452797244332,0.0012184398466587,0.346636213124504,NA,"LOC113986391","GON","~ Batch + Status","no"
"12432","PURG",947.876890848655,0.308565118365793,0.0954773656874838,3.23181432734317,0.00123006954201063,0.346636213124504,"PURG","PURG","GON","~ Batch + Status","no"
"5765","LOC113983537",544.139650076074,0.53812362476078,0.166619869484782,3.2296485792766,0.00123942461477799,0.346636213124504,"POGLUT3","LOC113983537 (POGLUT3)","GON","~ Batch + Status","no"
"6530","LOC113987640",74.0757855744797,-0.721442745580183,0.223504719542499,-3.22786358631233,0.00124718433849527,0.346636213124504,"LOC113987640","LOC113987640","GON","~ Batch + Status","no"
"9769","LPIN2",1217.4525652676,0.386402312077517,0.119802334859019,3.22533206495707,0.00125826631580881,0.346636213124504,"LPIN2","LPIN2","GON","~ Batch + Status","no"
"6527","LOC113987637",76.1324197340793,1.25964205259551,0.391442481149301,3.21794928567058,0.00129110644014726,0.346636213124504,"MRC1","LOC113987637 (MRC1)","GON","~ Batch + Status","no"
"10313","MIPOL1",207.687338191244,0.507604226163301,0.157946083598539,3.21378165636261,0.0013099924737511,0.346636213124504,"MIPOL1","MIPOL1","GON","~ Batch + Status","no"
"5297","LAMB2",502.665368545425,-0.351330453500552,0.109556200766613,-3.20685137894651,0.00134196306067387,0.346636213124504,"LAMB2","LAMB2","GON","~ Batch + Status","no"
"13599","SLC16A8",51.5217157085276,2.28311640029695,0.713983565754116,3.1977156195262,0.00138520810412012,0.346636213124504,"SLC16A8","SLC16A8","GON","~ Batch + Status","no"
"242","ADGRV1",263.715172864813,0.371616910973139,0.116297144173136,3.19540874038917,0.00139632934278441,0.346636213124504,"ADGRV1","ADGRV1","GON","~ Batch + Status","no"
"2130","CP",428.549552004315,1.68551932665221,0.527803318985313,3.19346102236071,0.00140578314225486,0.346636213124504,"CP","CP","GON","~ Batch + Status","no"
"4609","HSPB11",706.761526213127,-0.300790230692933,0.0942965599441213,-3.18983249093262,0.00142355280134821,0.346636213124504,"HSPB11","HSPB11","GON","~ Batch + Status","no"
"5184","KIRREL3",30.1475242161728,-0.865859755641683,0.271852301979487,-3.18503742413414,0.00144735289549563,0.346636213124504,"KIRREL","KIRREL3","GON","~ Batch + Status","no"
"7069","LOC113990336",63.6664951558311,1.61124622810388,0.505883465647929,3.1850146081375,0.00144746701320589,0.346636213124504,"LOC113990336","LOC113990336","GON","~ Batch + Status","no"
"7556","LOC113992793",35.0117681169507,-0.758418178893269,0.238341983134112,-3.18205869113087,0.00146232181815719,0.346636213124504,"B3GAT1","LOC113992793 (B3GAT1)","GON","~ Batch + Status","no"
"8820","LOC113999388",182.566000529061,0.349018742766949,0.109842669902547,3.17744227335881,0.00148580265141029,0.346636213124504,"PPP1R37","LOC113999388 (PPP1R37)","GON","~ Batch + Status","no"
"2711","DISP2",167.599928566344,-0.744261442911778,0.234300507737452,-3.17652509633385,0.00149050892676853,0.346636213124504,"DISP2","DISP2","GON","~ Batch + Status","no"
"6039","LOC113984930",122.560079720358,0.819128542570422,0.258055967347202,3.17422825362656,0.00150235495750822,0.346636213124504,"CFB","LOC113984930 (CFB)","GON","~ Batch + Status","no"
"643","ARHGAP22",123.350337889912,-0.689117325128698,0.217618959951409,-3.16662355744448,0.00154219814756431,0.350817496919875,"ARHGAP22","ARHGAP22","GON","~ Batch + Status","no"
"7061","LOC113990288",110.8090307781,0.614132519407803,0.194246463845208,3.16161492595919,0.00156896892180803,0.351950236890577,NA,"LOC113990288","GON","~ Batch + Status","no"
"8760","LOC113999096",123.971077103455,-0.850688147853297,0.269483940749614,-3.1567303991732,0.00159548786480753,0.35299622608913,"LOC113999096","LOC113999096","GON","~ Batch + Status","no"
"2131","CPAMD8",393.972767959652,0.320094158628496,0.10158676579411,3.15094349275027,0.00162743972884284,0.355102025090166,"CPAMD8","CPAMD8","GON","~ Batch + Status","no"
"14526","TBC1D31",799.864879173823,0.267043797165289,0.0848725000591924,3.14641134618452,0.00165287361771677,0.355102025090166,"TBC1D31","TBC1D31","GON","~ Batch + Status","no"
"2073","COL6A1",198.042439518924,-0.610038596135072,0.194535196692394,-3.13587775635114,0.00171340606593909,0.355102025090166,"COL6A1","COL6A1","GON","~ Batch + Status","no"
"3249","ERCC6L2",195.361561145202,0.41190539518133,0.131424211747981,3.13416675438161,0.00172342885973169,0.355102025090166,"ERCC6L2","ERCC6L2","GON","~ Batch + Status","no"
"6968","LOC113989810",71.4719892589011,1.41601788146869,0.452232120150676,3.13117493953524,0.00174108412529418,0.355102025090166,"SI","LOC113989810 (SI)","GON","~ Batch + Status","no"
"14706","THEGL",1818.21733616885,-0.178949523489305,0.0571717388239264,-3.13003464946941,0.00174785685280138,0.355102025090166,"THEGL","THEGL","GON","~ Batch + Status","no"
"104","ACBD5",916.588636190735,0.324980806593376,0.103888064667333,3.12818231462892,0.00175891040847089,0.355102025090166,"ACBD5","ACBD5","GON","~ Batch + Status","no"
"9587","LOC114003489",118.422614260528,2.11370909974706,0.681088264309153,3.10342904218303,0.0019129210067278,0.368346951929921,"HKDC1","LOC114003489 (HKDC1)","GON","~ Batch + Status","no"
"3629","FGB",1077.50538303213,2.98297985077053,0.961596664263467,3.10211127141891,0.00192145719629285,0.368346951929921,"FGB","FGB","GON","~ Batch + Status","no"
"7424","LOC113992168",204.997631782244,2.69070238651866,0.868198376489551,3.09917924218906,0.00194057578821797,0.368346951929921,"C4A","LOC113992168 (C4A)","GON","~ Batch + Status","no"
"8866","LOC113999617",56.1493448995117,0.760809833080893,0.245913547155839,3.09381016979417,0.00197603877990327,0.368346951929921,NA,"LOC113999617","GON","~ Batch + Status","no"
"8981","LOC114000345",214.340013384466,1.09923331799982,0.35537491114986,3.09316522779594,0.00198033844060116,0.368346951929921,NA,"LOC114000345","GON","~ Batch + Status","no"
"5662","LOC113983081",468.830268021016,-0.565755833948423,0.183152704078503,-3.08898433574821,0.00200842028149873,0.368346951929921,NA,"LOC113983081","GON","~ Batch + Status","no"
"12589","RAMAC",1769.43685535886,-0.192860679747599,0.0624717454712931,-3.08716649891304,0.00202074377464124,0.368346951929921,"RAMAC","RAMAC","GON","~ Batch + Status","no"
"9293","LOC114001900",79.4660819055724,-1.19865402435887,0.388398226364121,-3.08614700839324,0.0020276854444381,0.368346951929921,NA,"LOC114001900","GON","~ Batch + Status","no"
"1520","CCNG2",1728.19814918434,0.219134669683122,0.0710129511311278,3.08584090919531,0.00202977392865847,0.368346951929921,"CCNG2","CCNG2","GON","~ Batch + Status","no"
"18","AASS",222.949416657791,0.97430247173166,0.316173954447299,3.08153931728763,0.00205933278171458,0.369558708416357,"AASS","AASS","GON","~ Batch + Status","no"
"10453","MRPL15",930.658230605839,0.310562504293454,0.101138554879988,3.07066384982434,0.00213583461574358,0.37456708780484,"MRPL15","MRPL15","GON","~ Batch + Status","no"
"13912","SMIM4",2693.875486277,-0.292732943467548,0.0953597804121217,-3.06977367399996,0.00214221039488137,0.37456708780484,"SMIM4","SMIM4","GON","~ Batch + Status","no"
"1502","CCN2",605.302699137,-0.768596367002555,0.251764924231096,-3.05283338951957,0.00226691762727187,0.37456708780484,"CCN2","CCN2","GON","~ Batch + Status","no"
"1244","CA7",212.658893632977,0.588007586624783,0.19267511592489,3.05180865625639,0.00227467051066208,0.37456708780484,"CA7","CA7","GON","~ Batch + Status","no"
"14344","SUCLA2",1142.8729658665,0.298943177988053,0.0979728496352739,3.05128593381673,0.00227863465056868,0.37456708780484,"SUCLA2","SUCLA2","GON","~ Batch + Status","no"
"15956","ZBTB48",857.366668188004,-0.196657757430041,0.0646041075020585,-3.04404417975706,0.00233420858790538,0.37456708780484,"ZBTB48","ZBTB48","GON","~ Batch + Status","no"
"7707","LOC113993646",138.899320461362,0.391646679299091,0.128672252029361,3.04375398053748,0.00233646125642569,0.37456708780484,"ALG10","LOC113993646 (ALG10)","GON","~ Batch + Status","no"
"53","ABCG5",56.3575110066173,2.49068378158257,0.818592854458294,3.04264051172397,0.00234512303269407,0.37456708780484,"ABCG5","ABCG5","GON","~ Batch + Status","no"
"7474","LOC113992380",628.789144710656,0.372432067145303,0.122424200564724,3.04214416289697,0.002348993642723,0.37456708780484,"CADNL","LOC113992380 (CADNL)","GON","~ Batch + Status","no"
"13306","SEC14L2",67.3781884473004,1.8857531219313,0.621436127658675,3.03450835572768,0.00240928081487437,0.37456708780484,"SEC14L2","SEC14L2","GON","~ Batch + Status","no"
"11947","PLXNB1",468.643848459516,0.226456655595451,0.0746935043635315,3.03181190285694,0.00243090631940203,0.37456708780484,"PLXNB1","PLXNB1","GON","~ Batch + Status","no"
"3364","F2",274.982624774734,2.52635343119601,0.833484193124515,3.03107539655356,0.00243684389752133,0.37456708780484,"F2","F2","GON","~ Batch + Status","no"
"3653","FGG",857.7546826021,2.37611103742609,0.785015521180888,3.02683319414085,0.00247130290972486,0.37456708780484,"FGG","FGG","GON","~ Batch + Status","no"
"6326","LOC113986401",1495.59913927371,0.298070799671703,0.0985067630041872,3.0258917315051,0.00247901052419087,0.37456708780484,NA,"LOC113986401","GON","~ Batch + Status","no"
"3943","GCDH",668.398946034803,0.795751472688317,0.263072323457108,3.02483918578405,0.00248765359510515,0.37456708780484,"GCDH","GCDH","GON","~ Batch + Status","no"
"4221","GPR85",15.8006185799461,-1.09416305330577,0.361804131350493,-3.02418617836571,0.00249302967142597,0.37456708780484,"GPR85","GPR85","GON","~ Batch + Status","no"
"5599","LOC113982735",13.4223175626784,-1.08364461683912,0.359051690637292,-3.01807412441291,0.00254386673874217,0.37456708780484,NA,"LOC113982735","GON","~ Batch + Status","no"
"3051","EGFR",200.282200823759,0.62690242592151,0.207758318796753,3.01746004469164,0.00254902641813997,0.37456708780484,"EGFR","EGFR","GON","~ Batch + Status","no"
"2363","CUNH1orf115",59.5969323217038,1.76396533263918,0.584712816293327,3.01680634233656,0.00255452953465711,0.37456708780484,"CUNH1orf115","CUNH1orf115","GON","~ Batch + Status","no"
"5251","KNG1",1152.1814687615,3.197921962585,1.06142974097697,3.01284375133634,0.00258812134479927,0.37456708780484,"KNG1","KNG1","GON","~ Batch + Status","no"
"11242","NVL",1352.42889593554,0.250093778614205,0.0830094110136795,3.01283644300272,0.00258818367066309,0.37456708780484,"NVL","NVL","GON","~ Batch + Status","no"
"6381","LOC113986738",156.568936340443,3.60923140083879,1.19929989307585,3.00944861387603,0.00261722347527015,0.37456708780484,"CYP2C23A","LOC113986738 (CYP2C23A)","GON","~ Batch + Status","no"
"15128","TPRG1L",4668.23080224289,-0.187608314157259,0.0624012219295306,-3.00648462251468,0.00264287420644587,0.37456708780484,"TPRG1L","TPRG1L","GON","~ Batch + Status","no"
"14531","TBC1D8B",1494.19257844361,0.290708127231323,0.0967603587118179,3.00441349227674,0.00266093417507009,0.37456708780484,"TBC1D8B","TBC1D8B","GON","~ Batch + Status","no"
"15190","TRIM35",52.0478542605607,1.24212862214001,0.413530479134602,3.00371722234216,0.00266703084004437,0.37456708780484,"TRIM35","TRIM35","GON","~ Batch + Status","no"
"5034","KCNH7",149.461119008966,-0.559671987436545,0.186523765823028,-3.0005398237968,0.00269501510137974,0.375234387089519,"KCNH7","KCNH7","GON","~ Batch + Status","no"
"13074","RPS6KB1",636.541778094597,0.207293519099952,0.0691589807371363,2.99734780487651,0.00272339806027514,0.37594531685046,"RPS6KB1","RPS6KB1","GON","~ Batch + Status","no"
"4043","GLDC",427.945307272294,0.930832015232761,0.311721570470643,2.98610074954831,0.00282559534407589,0.386190897419994,"GLDC","GLDC","GON","~ Batch + Status","no"
"1618","CDH22",229.252956443827,0.442801410774742,0.148474194417003,2.98234593905993,0.00286048575039535,0.386190897419994,"CDH20","CDH22","GON","~ Batch + Status","no"
"16168","ZZEF1",961.551126212176,0.22242192209589,0.0746032199877131,2.98139841862754,0.00286935221908236,0.386190897419994,"ZZEF1","ZZEF1","GON","~ Batch + Status","no"
"7523","LOC113992626",26.6785379010156,2.5766887243378,0.866338407796775,2.97422889386919,0.00293725880749671,0.387555122768605,"ZNF628","LOC113992626 (ZNF628)","GON","~ Batch + Status","no"
"7522","LOC113992625",1110.19524970046,0.467802918259591,0.157439700914186,2.97131483065108,0.00296527629388214,0.387555122768605,"CD163","LOC113992625 (CD163)","GON","~ Batch + Status","no"
"2633","DERA",644.524278817533,0.241178430824228,0.0811823778553395,2.97082245181323,0.00297003431907537,0.387555122768605,"DERA","DERA","GON","~ Batch + Status","no"
"6701","LOC113988501",32.5213048034732,-0.667200679884543,0.224626976044624,-2.97026070346955,0.00297547119208142,0.387555122768605,"DOCK2","LOC113988501 (DOCK2)","GON","~ Batch + Status","no"
"11405","PAICS",1616.53197816855,0.64447188143036,0.217275914407399,2.96614506577087,0.00301558212938522,0.389637335773606,"PAICS","PAICS","GON","~ Batch + Status","no"
"1277","CACUL1",939.525092887868,0.2637322707749,0.0891047459652285,2.95980049006387,0.00307838327785089,0.393669515021126,"CACUL1","CACUL1","GON","~ Batch + Status","no"
"6906","LOC113989478",211.65401978991,-0.315777902159154,0.106750679770416,-2.95808797506754,0.00309553763901201,0.393669515021126,"LOC113989478","LOC113989478","GON","~ Batch + Status","no"
"7792","LOC113994102",254.599214805024,-0.419805743719362,0.142462668788417,-2.9467771963675,0.00321104475203905,0.403365134442207,"LOC113994102","LOC113994102","GON","~ Batch + Status","no"
"13386","SERPINB1",119.923109801784,-0.905573107061233,0.30748793799925,-2.94506871701563,0.00322882943419527,0.403365134442207,"SERPINB1","SERPINB1","GON","~ Batch + Status","no"
"6514","LOC113987522",68.9194324154921,-0.672059698345684,0.228604195847132,-2.93983973415384,0.00328382051438156,0.403365134442207,NA,"LOC113987522","GON","~ Batch + Status","no"
"5219","KLHL2",533.677690676053,0.311699536844371,0.106041430553882,2.93941278626931,0.00328834801200583,0.403365134442207,"KLHL2","KLHL2","GON","~ Batch + Status","no"
"13515","SHOC2",439.957764520224,0.231378763442105,0.0787369160407712,2.93863126823881,0.00329665022267174,0.403365134442207,"SHOC2","SHOC2","GON","~ Batch + Status","no"
"3434","FAM167A",15.134441473512,-1.82295630977697,0.623677633415486,-2.92291435848645,0.00346771881211761,0.418653041400388,"FAM167A","FAM167A","GON","~ Batch + Status","no"
"13385","SERPINA10",71.3878249580376,3.346998367273,1.14663487001741,2.91897486705787,0.00351184536543693,0.418653041400388,"SERPINA10","SERPINA10","GON","~ Batch + Status","no"
"14116","SPP2",144.634437933175,3.03375323296456,1.03972074865358,2.91785389191589,0.0035244945410447,0.418653041400388,"SPP2","SPP2","GON","~ Batch + Status","no"
"12236","PROC",385.655613344963,0.480826060348179,0.164883071435268,2.91616389822619,0.00354364294117419,0.418653041400388,"PROC","PROC","GON","~ Batch + Status","no"
"5557","LOC113982492",51.3861938489848,-0.550396367325119,0.188804483445094,-2.9151657698064,0.00355499660154706,0.418653041400388,"NTM","LOC113982492 (NTM)","GON","~ Batch + Status","no"
"12698","RBP4",577.005002920651,2.32656019840542,0.798619097334338,2.913228854871,0.00357712338017791,0.418653041400388,"RBP4","RBP4","GON","~ Batch + Status","no"
"3570","FBXO15",1926.77304963876,0.273017638400117,0.0938061957021201,2.9104435624602,0.00360916142680127,0.419363785642211,"FBXO15","FBXO15","GON","~ Batch + Status","no"
"6889","LOC113989406",238.905364101094,2.89670274615909,0.997655059357088,2.90351130783198,0.00369003645034747,0.424329687123422,"A2ML2","LOC113989406 (A2ML2)","GON","~ Batch + Status","no"
"1612","CDH12",13.9623562642446,1.51550431365996,0.522380709113743,2.90114908000933,0.00371796949939507,0.424329687123422,"CDH12","CDH12","GON","~ Batch + Status","no"
"14596","TDO2",499.89293750756,3.3100510117038,1.14176060232451,2.89907622050092,0.00374263899833996,0.424329687123422,"TDO2","TDO2","GON","~ Batch + Status","no"
"362","AKR1D1",154.392221861776,2.98713407875776,1.03164728791912,2.89549937632556,0.00378555782034148,0.424329687123422,"AKR1D1","AKR1D1","GON","~ Batch + Status","no"
"1322","CAP2",93.7144343083561,-0.519536607108868,0.179455822431894,-2.89506687533663,0.0037907776309976,0.424329687123422,"CAP2","CAP2","GON","~ Batch + Status","no"
"458","ANGPTL3",89.2228504719915,2.76273577281021,0.955835759605267,2.89038754309751,0.0038476716778345,0.424329687123422,"ANGPTL3","ANGPTL3","GON","~ Batch + Status","no"
"10971","NIPAL4",22.8034603909559,2.5117941629088,0.8694313641022,2.88900799605102,0.00386459246925885,0.424329687123422,"NIPAL4","NIPAL4","GON","~ Batch + Status","no"
"8160","LOC113996103",188.999641460502,0.294187374710824,0.101936499030368,2.88598664373576,0.00390188715521118,0.424329687123422,"USP47","LOC113996103 (USP47)","GON","~ Batch + Status","no"
"3725","FNDC10",123.381253255103,-0.511333313611705,0.177222967046805,-2.88525422033285,0.00391097706458484,0.424329687123422,"FNDC10","FNDC10","GON","~ Batch + Status","no"
"12418","PTPRS",1650.73172447664,-0.269854084040838,0.0936177894681677,-2.88250860839429,0.00394522355867117,0.424329687123422,"PTPRS","PTPRS","GON","~ Batch + Status","no"
"13994","SNX25",554.445983194163,0.277144623011071,0.0962354959215315,2.87985862552263,0.00397853529315498,0.424329687123422,"SNX25","SNX25","GON","~ Batch + Status","no"
"8142","LOC113995989",16.1005747422321,1.40416464401394,0.487898604023306,2.87798454932014,0.00400224740783888,0.424329687123422,"CYP4F11","LOC113995989 (CYP4F11)","GON","~ Batch + Status","no"
"10611","MTUS1",927.803948823165,0.361452352974171,0.12564004358805,2.87688815326509,0.00401617919116901,0.424329687123422,"MTUS1","MTUS1","GON","~ Batch + Status","no"
"4928","ITIH4",495.997892544955,1.46263732736117,0.508509045575084,2.87632509212701,0.00402335104466435,0.424329687123422,"ITIH4","ITIH4","GON","~ Batch + Status","no"
"9460","LOC114002803",133.163785687377,0.712543209727739,0.247879593323845,2.87455373059624,0.00404598921534314,0.424329687123422,"ACAD6L","LOC114002803 (ACAD6L)","GON","~ Batch + Status","no"
"1235","C8B",116.197105635527,2.2404962857689,0.780492347553443,2.87061915826853,0.00409668761551851,0.426874849537029,"C8B","C8B","GON","~ Batch + Status","no"
"9931","MAD1L1",827.017101224405,0.20100375191232,0.0700848351818854,2.86800634389268,0.00413067250834699,0.42765699796354,"MAD1L1","MAD1L1","GON","~ Batch + Status","no"
"11983","PODXL2",211.708480292981,-0.643478002626995,0.224649427856615,-2.86436519677095,0.00417845963337434,0.429849054386172,"PODXL2","PODXL2","GON","~ Batch + Status","no"
"6978","LOC113989853",224.38642603055,-0.355397936525314,0.124433165978158,-2.85613512869791,0.0042883258026491,0.438359177459403,"CPSF1","LOC113989853 (CPSF1)","GON","~ Batch + Status","no"
"4294","GSN",954.311256960856,-0.448655029925689,0.157222187094406,-2.85363687032473,0.00432219048284386,0.438748083291341,"GSN","GSN","GON","~ Batch + Status","no"
"10781","NCEH1",1881.74643087422,0.427050565203926,0.149944321834564,2.84806093341165,0.00439865018158996,0.438748083291341,"NCEH1","NCEH1","GON","~ Batch + Status","no"
"11427","PANK3",278.088338019621,0.339931083147227,0.119393736284769,2.84714335713934,0.00441134921161928,0.438748083291341,"PANK3","PANK3","GON","~ Batch + Status","no"
"6363","LOC113986588",739.894427629587,2.10341179618441,0.739147753472173,2.84572575145302,0.0044310338587251,0.438748083291341,"SPIA1","LOC113986588 (SPIA1)","GON","~ Batch + Status","no"
"13788","SLC51A",82.133588486625,1.62139969033184,0.570075942113148,2.84418192481805,0.00445256171253051,0.438748083291341,"SLC51A","SLC51A","GON","~ Batch + Status","no"
"9683","LOC114003918",79.4569811035286,0.869146127181106,0.306216281859811,2.83834067183603,0.00453487531921612,0.438748083291341,NA,"LOC114003918","GON","~ Batch + Status","no"
"10566","MTERF4",311.112831491184,-0.403013784515126,0.142034000606665,-2.83744584250071,0.00454760610103883,0.438748083291341,"MTERF4","MTERF4","GON","~ Batch + Status","no"
"5374","LGALSL",818.77324264219,0.384138570471395,0.135383983859438,2.83740040380423,0.00454825342250293,0.438748083291341,"LGALSL","LGALSL","GON","~ Batch + Status","no"
"9594","LOC114003546",61.3733950547715,-1.00042586201288,0.352639900394008,-2.83696161692166,0.00455450869367104,0.438748083291341,"PGA3","LOC114003546 (PGA3)","GON","~ Batch + Status","no"
"3167","ENDOD1",539.541520485726,-0.29725636238888,0.104816997126101,-2.83595571843433,0.00456887802973382,0.438748083291341,"ENDOD1","ENDOD1","GON","~ Batch + Status","no"
"4077","GM2A",897.859138584841,-0.252195477999897,0.089071941340873,-2.83136837710497,0.00463493056503123,0.438748083291341,"GM2A","GM2A","GON","~ Batch + Status","no"
"10480","MRPL43",392.649236558046,-0.308068660401306,0.108824646844107,-2.83087213545125,0.00464212746792434,0.438748083291341,"MRPL43","MRPL43","GON","~ Batch + Status","no"
"11840","PLA1A",38.0455728978494,1.42268956479325,0.502956347736464,2.82865415894641,0.0046744182215574,0.438748083291341,"PLA1A","PLA1A","GON","~ Batch + Status","no"
"4348","HABP2",76.1647845649461,3.34266809237152,1.18216420190131,2.82758358525441,0.00469007698537684,0.438748083291341,"HABP2","HABP2","GON","~ Batch + Status","no"
"15779","WDR55",52.2400610597415,0.529343069838276,0.187249930370314,2.82693333338722,0.00469961107110408,0.438748083291341,"WDR55","WDR55","GON","~ Batch + Status","no"
"7126","LOC113990629",95.8544346619321,-0.69786792436998,0.247130516673308,-2.82388405027503,0.00474455456509089,0.439672050563916,"CRYM","LOC113990629 (CRYM)","GON","~ Batch + Status","no"
"11404","PAH",338.682811905472,3.05478210717345,1.08226745031919,2.82257597812123,0.00476395324429975,0.439672050563916,"PAH","PAH","GON","~ Batch + Status","no"
"6238","LOC113985925",166.595701402968,0.565003639682383,0.200353970207998,2.82002717039159,0.00480195833880254,0.440661529147727,"LOC113985925","LOC113985925","GON","~ Batch + Status","no"
"12341","PSPH",788.287607112904,2.46050834749632,0.873271966807677,2.81757395292434,0.00483879699668614,0.441107209034213,"PSPH","PSPH","GON","~ Batch + Status","no"
"1541","CCT4",39.470768094305,-1.79322229050221,0.636799073104626,-2.8159938766236,0.00486265934837767,0.441107209034213,"CCT4","CCT4","GON","~ Batch + Status","no"
"14505","TAT",1060.24019408132,2.2288593922568,0.79224650253334,2.81334077857037,0.00490296605642601,0.441107209034213,"TAT","TAT","GON","~ Batch + Status","no"
"610","AQP9",175.160501927906,2.27294868117576,0.808164389161483,2.8124830933643,0.00491606077804212,0.441107209034213,"AQP9","AQP9","GON","~ Batch + Status","no"
"6360","LOC113986585",194.747992049531,3.37925903688594,1.20453160050169,2.8054548635158,0.00502456180318051,0.447836728252061,"SPIA9","LOC113986585 (SPIA9)","GON","~ Batch + Status","no"
"6556","LOC113987763",47.8021472671226,-0.95463649100854,0.340449234049131,-2.80404946033973,0.00504651628641416,0.447836728252061,NA,"LOC113987763","GON","~ Batch + Status","no"
"3624","FETUB",455.448414079227,3.16649993543394,1.13063913806188,2.80062827195413,0.00510032329232289,0.45013836882135,"FETUB","FETUB","GON","~ Batch + Status","no"
"7758","LOC113993931",599.60212404933,0.602876041691644,0.215532071258023,2.79715235961294,0.00515552152055135,0.451356044869599,"LOC113993931","LOC113993931","GON","~ Batch + Status","no"
"1757","CFAP410",967.019965165818,-0.345696123542431,0.12364018317729,-2.79598521013779,0.00517417682001505,0.451356044869599,"CFAP410","CFAP410","GON","~ Batch + Status","no"
"3616","FEM1C",338.835386861375,0.254700225656969,0.0911433050877175,2.79450284814493,0.0051979582902449,0.451356044869599,"FEM1C","FEM1C","GON","~ Batch + Status","no"
"299","AGMO",31.1052995240649,2.23596983050336,0.80258977787494,2.78594356935825,0.00533721621593546,0.452069468667258,"AGMO","AGMO","GON","~ Batch + Status","no"
"9043","LOC114000588",36.1528523000765,0.618162677208378,0.221935374299565,2.78532739163065,0.00534737015464029,0.452069468667258,NA,"LOC114000588","GON","~ Batch + Status","no"
