"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"CTXN2",425.930287967345,0.00949840379383635,0.0810750000914042,0.11715576667441,0.90673661853866,0.980974232206465,"CTXN2","CTXN2","PVN","~ strength.all_study","no"
"CUNH4orf54",13.0237831384819,-0.0286618046983456,0.245791858999728,-0.116610065178673,0.907169061286312,0.980974232206465,"CUNH4orf54","CUNH4orf54","PVN","~ strength.all_study","no"
"DAPP1",25.682665184452,0.0214767616856684,0.184905582267823,0.116149882671259,0.907533755654555,0.980974232206465,"DAPP1","DAPP1","PVN","~ strength.all_study","no"
"DCLK3",137.146359760586,0.0112015858390442,0.0968933033344625,0.115607430581429,0.907963673645414,0.980974232206465,"DCLK3","DCLK3","PVN","~ strength.all_study","no"
"DFFA",156.475824271261,0.0123139132410137,0.106382622215475,0.115751172367911,0.907849749101171,0.980974232206465,"DFFA","DFFA","PVN","~ strength.all_study","no"
"EHBP1",1681.67171817173,-0.00520128108843385,0.0446079422064278,-0.116599888521295,0.907177126070018,0.980974232206465,"EHBP1","EHBP1","PVN","~ strength.all_study","no"
"ESRP1",24.2164462364873,0.0182804339078702,0.156581499146482,0.116747087028263,0.907060475328123,0.980974232206465,"ESRP1","ESRP1","PVN","~ strength.all_study","no"
"FAF1",534.769929008442,0.00741172662284649,0.0637595107040427,0.116245036089597,0.907458345024964,0.980974232206465,"FAF1","FAF1","PVN","~ strength.all_study","no"
"FAM160B2",167.866459799135,0.0070097745704543,0.0591238900828591,0.118560780771199,0.905623338535367,0.980974232206465,"FAM160B2","FAM160B2","PVN","~ strength.all_study","no"
"FLRT3",613.765407155009,0.00580041332886997,0.0490265908246035,0.118311578090784,0.905820783843163,0.980974232206465,"FLRT3","FLRT3","PVN","~ strength.all_study","no"
"FOXF2",67.6612966966658,-0.0119183074188053,0.101236361231185,-0.117727536567504,0.906283547474007,0.980974232206465,"FOXF2","FOXF2","PVN","~ strength.all_study","no"
"FRMD4A",1180.68463372015,-0.0043167258818655,0.0367438850847097,-0.117481476765826,0.906478521790094,0.980974232206465,"FRMD4A","FRMD4A","PVN","~ strength.all_study","no"
"FRY",3348.81736076173,-0.00688868851957765,0.0598549874038617,-0.115089632766896,0.90837407715321,0.980974232206465,"FRY","FRY","PVN","~ strength.all_study","no"
"GALNT13",700.825116418157,0.00607823914371038,0.0515351176970782,0.117943635628002,0.906112318284482,0.980974232206465,"GALNT1","GALNT13","PVN","~ strength.all_study","no"
"GPR182",16.0421566726077,0.0304493238158621,0.254883483473022,0.119463699259607,0.904907997830838,0.980974232206465,"GPR182","GPR182","PVN","~ strength.all_study","no"
"ICMT",374.461462353906,0.00486428979540642,0.0410061092432575,0.118623538911004,0.905573615670519,0.980974232206465,"ICMT","ICMT","PVN","~ strength.all_study","no"
"KIF23",26.2906813935852,0.0151459861500993,0.129076525530669,0.117341136103795,0.90658972827596,0.980974232206465,"KIF23","KIF23","PVN","~ strength.all_study","no"
"LOC113983396",3319.98120071274,0.00403117865819735,0.0345580356631676,0.116649531168053,0.907137785422839,0.980974232206465,"SERF1A","LOC113983396 (SERF1A)","PVN","~ strength.all_study","no"
"LOC113983961",32.7987321233014,0.0213777046227036,0.185318374594545,0.115356637837319,0.908162447440886,0.980974232206465,NA,"LOC113983961","PVN","~ strength.all_study","no"
"LOC113984470",10.9378798452458,0.0245138502700326,0.210675236699724,0.116358479781714,0.907368440146406,0.980974232206465,NA,"LOC113984470","PVN","~ strength.all_study","no"
"LOC113990253",2439.30959806764,-0.00347556672348306,0.0297979731712247,-0.116637688862655,0.907147170154756,0.980974232206465,"HUWE1","LOC113990253 (HUWE1)","PVN","~ strength.all_study","no"
"LOC113993216",5.80004828326519,0.0770343218558977,0.664056947041594,0.116005595904221,0.907648106850926,0.980974232206465,NA,"LOC113993216","PVN","~ strength.all_study","no"
"LOC113993861",118.136993023099,0.00768351984307079,0.0656957423548967,0.116956130909724,0.906894817284524,0.980974232206465,"LOC113993861","LOC113993861","PVN","~ strength.all_study","no"
"LOC113995453",24.2733031427128,0.0181129822961559,0.152848154880154,0.118503113827955,0.905669028004558,0.980974232206465,"LOC113995453","LOC113995453","PVN","~ strength.all_study","no"
"LOC113996662",337.585383451206,-0.0113528126249378,0.0958581573425462,-0.118433453549173,0.905724220199484,0.980974232206465,"LOC113996662","LOC113996662","PVN","~ strength.all_study","no"
"LOC113996664",22.4410714698408,-0.0223872736298196,0.190799402345827,-0.117334086766385,0.906595314246636,0.980974232206465,NA,"LOC113996664","PVN","~ strength.all_study","no"
"LOC113997416",72.5854121075842,0.0145721747030456,0.126660085843623,0.115049461762064,0.908405917479525,0.980974232206465,"ATCAY","LOC113997416 (ATCAY)","PVN","~ strength.all_study","no"
"LOC113999375",178.029328234741,0.00912176240153995,0.078128226742348,0.116753736541619,0.907055205820172,0.980974232206465,"SRM130L2","LOC113999375 (SRM130L2)","PVN","~ strength.all_study","no"
"LOC114002847",1399.59941314433,0.00837863016890245,0.0710461722862226,0.117932182681814,0.906121393081185,0.980974232206465,"CFAP69","LOC114002847 (CFAP69)","PVN","~ strength.all_study","no"
"LOC114003811",46.3894494382855,0.0162751159536363,0.137121769802317,0.118690970639451,0.905520190364418,0.980974232206465,NA,"LOC114003811","PVN","~ strength.all_study","no"
"LOC114003863",133.063476397649,0.0231257875445447,0.193384249614118,0.119584648649982,0.904812181050532,0.980974232206465,"LOC114003863","LOC114003863","PVN","~ strength.all_study","no"
"LOC114004001",8.87043091744057,0.0366579629148759,0.312196143626155,0.117419653199729,0.906527510798259,0.980974232206465,NA,"LOC114004001","PVN","~ strength.all_study","no"
"MAP1B",16810.9564495291,0.00628711676273287,0.0525014466755984,0.11975130517032,0.904680157098119,0.980974232206465,"MAP1B","MAP1B","PVN","~ strength.all_study","no"
"MAPK12",61.0279259876278,0.0165559693493277,0.141932049612345,0.116647151890969,0.907139670939596,0.980974232206465,"MAPK12","MAPK12","PVN","~ strength.all_study","no"
"MTHFSD",124.19385742921,-0.0116734663797925,0.0973787303082091,-0.119876962277546,0.904580614292443,0.980974232206465,"MTHFSD","MTHFSD","PVN","~ strength.all_study","no"
"MTUS1",539.972611170584,0.00810009365386088,0.0677757766700836,0.119513107069067,0.904868856521819,0.980974232206465,"MTUS1","MTUS1","PVN","~ strength.all_study","no"
"MYO19",269.461705057954,0.00692496724204204,0.0584301513599066,0.118517017000127,0.905658012504717,0.980974232206465,"MYO19","MYO19","PVN","~ strength.all_study","no"
"NAGPA",364.577084826066,-0.00643181247470492,0.0553539245252331,-0.116194335449024,0.907498526002365,0.980974232206465,"NAGPA","NAGPA","PVN","~ strength.all_study","no"
"NOP10",890.286081047423,-0.00907234916209403,0.0788717094250831,-0.115026658205139,0.908423992091476,0.980974232206465,"NOP10","NOP10","PVN","~ strength.all_study","no"
"PCDH8",676.217132607514,-0.00802211883308748,0.0698171265347969,-0.114901876247932,0.908522897915723,0.980974232206465,"PCDH8","PCDH8","PVN","~ strength.all_study","no"
"PLA2G4F",92.5325467752697,-0.019572542674469,0.170231604788098,-0.11497596288793,0.908464174509611,0.980974232206465,"PLA2G4F","PLA2G4F","PVN","~ strength.all_study","no"
"PLCB2",205.653314346665,0.00837033757886329,0.0699561485908013,0.119651206469704,0.904759454166322,0.980974232206465,"PLCB2","PLCB2","PVN","~ strength.all_study","no"
