"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"LOC114003509",15.443151559189,-0.704339706423878,1.09057949616987,0.425603584327519,0.514154125537054,0.994415758122037,"PBLD","LOC114003509 (PBLD)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114004148",6288.2184831208,0.162405759335949,0.256996451725924,0.398583830106162,0.527821533627736,0.994415758122037,"PTPRT","LOC114004148 (PTPRT)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114004183",7.68538162913384,1.60322089031649,2.20783793125414,0.404351883183352,0.524850278195897,0.994415758122037,NA,"LOC114004183","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114004218",85.021933691919,0.361629041079892,0.565548684330999,0.397348937678444,0.528461561472973,0.994415758122037,"HEATR8L1","LOC114004218 (HEATR8L1)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LPAR1",67.5445320756087,-0.605656485863599,1.00933552990273,0.395845506374897,0.529242647888651,0.994415758122037,"LPAR1","LPAR1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LPAR4",167.605678107597,0.40436267222899,0.622502699807366,0.434762061584038,0.509661480703988,0.994415758122037,"LPAR4","LPAR4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LPAR5",12.2857572296171,0.927488910257322,1.24058623623376,0.454665805479735,0.500127525374416,0.994415758122037,"LPAR5","LPAR5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LRRC45",806.925842564882,0.149810897997793,0.238501160178131,0.402655874626319,0.525720830383544,0.994415758122037,"LRRC45","LRRC45","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LRRC56",58.4261548561344,-0.429894221720359,0.63486078086315,0.452494759951932,0.501152607432976,0.994415758122037,"LRRC56","LRRC56","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LRRC73",3987.15949708154,-0.140818161282946,0.22058604451232,0.411297222374799,0.521311819828743,0.994415758122037,"LRRC73","LRRC73","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LRRTM2",4585.42544591321,0.260817995747727,0.399865969772776,0.416874556019934,0.518500714296515,0.994415758122037,"LRRTM2","LRRTM2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LSM5",543.294043330136,0.20987378989981,0.328515692473101,0.428700004631978,0.512627526511423,0.994415758122037,"LSM5","LSM5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MANF",522.319706649861,0.354067482614542,0.541102491943269,0.390627896062369,0.531969537501909,0.994415758122037,"MANF","MANF","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MAP3K1",346.081152885152,-0.152123586222183,0.244128023167516,0.386641301427261,0.534070180989976,0.994415758122037,"MAP3K1","MAP3K1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MAPKAPK3",484.434514226243,0.144933077339653,0.221782477235967,0.430526076228858,0.511730923519762,0.994415758122037,"MAPKAPK3","MAPKAPK3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MAST2",1988.25838746271,-0.150070872059771,0.229829739001089,0.416426727879809,0.518725444218791,0.994415758122037,"MAST2","MAST2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MCM6",161.477767346185,-0.455910222594326,0.678104063912972,0.38894503659121,0.532854457103044,0.994415758122037,"MCM6","MCM6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MCM9",199.862016037667,-0.393022592963669,0.577057788557164,0.43032993252875,0.511827099787578,0.994415758122037,"MCM9","MCM9","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MCRS1",943.724295605802,-0.162846187672086,0.251625960173113,0.410157706118156,0.521889470819388,0.994415758122037,"MCRS1","MCRS1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MED15",848.759200832742,-0.125367724267956,0.202171591101218,0.386639387261951,0.534071193217259,0.994415758122037,"MED15","MED15","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MED9",433.026315310844,0.182128409559432,0.295598545869987,0.386420267819815,0.534187088455613,0.994415758122037,"MED9","MED9","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MEPCE",275.851140158819,0.21615005787587,0.338609954700811,0.404802413598844,0.52461945432609,0.994415758122037,"MEPCE","MEPCE","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MFN1",2863.683967364,0.147999260133942,0.222453082874539,0.451330533306958,0.501703781647369,0.994415758122037,"MFN1","MFN1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MFSD14A",745.403465922093,-0.152114292462989,0.247589230644049,0.392606591299298,0.53093243920366,0.994415758122037,"MFSD14A","MFSD14A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MFSD4B",429.518389453641,-0.22762041780615,0.365445384671223,0.392083376462082,0.531206318665362,0.994415758122037,"MFSD4B","MFSD4B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MGAT4B",501.760542299614,0.203245324370083,0.308087364969114,0.452852353504767,0.500983520369866,0.994415758122037,"MGAT4B","MGAT4B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MIER1",513.297722352558,0.175386272250916,0.286446774489086,0.392538054041594,0.530968300910371,0.994415758122037,"MIER1","MIER1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MIGA2",2739.8705368604,-0.113470090192867,0.167593436539558,0.449834983554894,0.502413328451065,0.994415758122037,"MIGA2","MIGA2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MMADHC",1722.14933061343,-0.126653820816015,0.192361405664173,0.427334623543828,0.513299714406629,0.994415758122037,"MMADHC","MMADHC","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MOV10",5.44645539816148,-1.02551169222464,1.465939786942,0.426510424496911,0.513706216381175,0.994415758122037,"MOV10","MOV10","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MPZL1",1670.85365496008,-0.156288573445992,0.246890935733491,0.413581660852458,0.520157171038411,0.994415758122037,"MPZ","MPZL1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MREG",105.611985087412,0.284648403587631,0.439762132458436,0.405749381762959,0.524134874185506,0.994415758122037,"MREG","MREG","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MRPL46",453.41140931171,-0.16924356318916,0.267275461966319,0.39954066989435,0.527326569408604,0.994415758122037,"MRPL46","MRPL46","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MRPS11",925.045132902907,0.196538750418449,0.307371248539916,0.403629347192691,0.52522083818289,0.994415758122037,"MRPS11","MRPS11","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MRPS18B",341.481424229865,-0.236887171771947,0.37171238386195,0.430025542463028,0.511976415212676,0.994415758122037,"MRPS18B","MRPS18B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MTFMT",259.084543999463,-0.232394993308051,0.361886857528545,0.440804525153524,0.506734400749713,0.994415758122037,"MTFMT","MTFMT","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MYO3B",79.0844324971397,-0.408760694637784,0.631384744087218,0.392363777841652,0.53105950952177,0.994415758122037,"MYO3B","MYO3B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MZT1",823.881057861748,0.176183121401698,0.274633036691064,0.427671448261947,0.51313375062356,0.994415758122037,"MZT1","MZT1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NAV3",3124.33506174262,-0.239006036317315,0.351375339636526,0.45392394928885,0.500477399673684,0.994415758122037,"NAV3","NAV3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NCALD",1327.00608453931,-0.400297880257476,0.631029483076187,0.400988200161891,0.526579350016442,0.994415758122037,"NCALD","NCALD","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NCK2",302.338519835805,-0.168796629989823,0.259557273350389,0.411541672535748,0.521188048688027,0.994415758122037,"NCK2","NCK2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NCLN",997.101007550005,-0.1474503634529,0.235230099518708,0.402665612704823,0.525715824542879,0.994415758122037,"NCLN","NCLN","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NDRG1",678.19366735022,-0.350547492127334,0.52354199497128,0.394166108250573,0.530117607267481,0.994415758122037,"NDRG1","NDRG1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NDRG3",5094.07144162836,0.109948747603917,0.172468561656104,0.405273010286663,0.524378542342149,0.994415758122037,"NDRG3","NDRG3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NECAP1",5788.60592501206,-0.0941875986249436,0.141989504238961,0.440062498086178,0.507092291740344,0.994415758122037,"NECAP1","NECAP1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NEIL1",87.1243027327698,0.269735808020024,0.415787579441234,0.432167899889919,0.510927105666146,0.994415758122037,"NEIL1","NEIL1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NHEJ1",103.037085571693,-0.251316627793345,0.396224096456762,0.416163489520045,0.518857622853228,0.994415758122037,"NHEJ1","NHEJ1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NICN1",1055.31619063774,-0.18872617900152,0.284659007105993,0.442658957964454,0.505841873753444,0.994415758122037,"NICN1","NICN1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NID1",198.526521225155,-0.401585197015664,0.588060423108384,0.399462875673521,0.527366780636846,0.994415758122037,"NID1","NID1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NIPSNAP1",396.78598176363,0.225098434101243,0.343465945699784,0.428642193628548,0.512655956306218,0.994415758122037,"NIPSNAP1","NIPSNAP1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NKAIN1",158.906884539565,0.267479217372546,0.436812697826854,0.386116989500323,0.534347571648349,0.994415758122037,"NKAIN1","NKAIN1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NKAP",494.201478663591,0.162034546259872,0.241367332803541,0.450883736453576,0.501915580533681,0.994415758122037,"NKAP","NKAP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NR2E1",450.997815841591,-0.21311105072037,0.322009449336642,0.426709114706242,0.513608169450165,0.994415758122037,"NR2E1","NR2E1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NR3C1",582.248393913316,-0.256610342178776,0.397428627416068,0.404220330437965,0.524917711736407,0.994415758122037,"NR3C1","NR3C1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NUDT1",111.801065275216,-0.336749286660913,0.506840446686243,0.400720105177029,0.526717598761249,0.994415758122037,"NUDT1","NUDT1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NUFIP1",262.189841536659,0.208439408458166,0.310868258000966,0.448789403876702,0.50291040845645,0.994415758122037,"NUFIP1","NUFIP1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NUP155",899.580978993875,-0.121228563610528,0.193320235587147,0.389961003129514,0.532319900861797,0.994415758122037,"NUP155","NUP155","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NUP160",775.504142396236,0.165009994998573,0.250445131798711,0.440123898634269,0.507062660832213,0.994415758122037,"NUP160","NUP160","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PARD6G",122.974716996705,-0.314524246072531,0.487951311913247,0.391711852548283,0.531400949237489,0.994415758122037,"PARD6G","PARD6G","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PCSK9",91.004725794627,0.373742557769161,0.593116541972495,0.442666638219052,0.505838182905402,0.994415758122037,"PCSK9","PCSK9","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PCYT1A",733.005997971205,-0.12037314811317,0.190099266961176,0.399496189085951,0.52734956052203,0.994415758122037,"PCYT1A","PCYT1A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PDE4B",2890.18493792072,0.143859718610905,0.216836670942461,0.442076886193064,0.506121730543474,0.994415758122037,"PDE4B","PDE4B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PENK",956.481046667607,-0.226223133072267,0.361372121561981,0.390795052466018,0.531881784276846,0.994415758122037,"PENK","PENK","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PFDN2",295.623910762386,0.284366560637502,0.435502943306209,0.422116763224821,0.515882705964875,0.994415758122037,"PFDN2","PFDN2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PGGT1B",230.507609525037,-0.181889276438369,0.278982725998384,0.415645657274382,0.519117812376844,0.994415758122037,"PGGT1B","PGGT1B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PHKG1",797.466653351314,-0.20573204752225,0.31006112376121,0.450147436816934,0.502264947287356,0.994415758122037,"PHKG1","PHKG1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PIK3CD",1225.06016839074,0.229950041689905,0.352289548634076,0.424176309985029,0.51486046882502,0.994415758122037,"PIK3CD","PIK3CD","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PIK3R2",2333.67815623848,0.128348054089504,0.205067975311405,0.389425526786624,0.532601523861955,0.994415758122037,"PIK3R2","PIK3R2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PITRM1",985.07620414076,0.217233305008847,0.330901420481823,0.387341578252034,0.533700101450432,0.994415758122037,"PITRM1","PITRM1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PLCZ1",12.2473611282907,-1.17740143548199,1.63936591657698,0.393074253958105,0.530687853827535,0.994415758122037,"PLCZ1","PLCZ1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PNPLA1",314.781818799401,0.484407293791535,0.730413108916593,0.411612613895585,0.521152139043167,0.994415758122037,"PNPLA1","PNPLA1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"POLR2B",1379.40159670395,0.0864472499593343,0.137915830555945,0.390515725017508,0.53202843933274,0.994415758122037,"POLR2B","POLR2B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"POLR2K",168.414835364337,0.230264787442209,0.344317266399827,0.419551034361902,0.517161154422492,0.994415758122037,"POLR2K","POLR2K","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"POLR3K",184.217729324725,0.232801950118737,0.363604636900973,0.417928612353364,0.517972440152849,0.994415758122037,"POLR3K","POLR3K","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"POU3F4",94.8666630509159,0.359580348355564,0.529089299962345,0.439414840877177,0.507405022026275,0.994415758122037,"POU3F4","POU3F4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PPHLN1",601.743521982651,0.106329472759163,0.16836154847482,0.393698488547727,0.530361697716244,0.994415758122037,"PPHLN1","PPHLN1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PPIL1",218.978264356364,-0.249305445013783,0.394833984871492,0.395285444411201,0.529534149553144,0.994415758122037,"PPIL1","PPIL1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PPM1F",271.615094400859,0.225628217461931,0.360047447746637,0.385045154962896,0.534915445969405,0.994415758122037,"PPM1F","PPM1F","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PPP1R14C",865.920048560815,0.166667429632134,0.256245612831038,0.422871698235525,0.515507589745635,0.994415758122037,"PPP1R14C","PPP1R14C","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PRELID3A",1273.65549293905,0.268433042908019,0.433910204069881,0.404094817401898,0.524982063705374,0.994415758122037,"PRELID3A","PRELID3A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PRKAG2",1481.29659954254,0.141590471360011,0.224405257391755,0.404789671721602,0.524625979994613,0.994415758122037,"PRKAG2","PRKAG2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PRKAR1A",2306.31824490841,-0.1287977383135,0.191712741686275,0.445611664788117,0.504426305542626,0.994415758122037,"PRKAR1A","PRKAR1A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PRKCH",21.6092835823859,-0.567043024697094,0.925877647883703,0.411517878491168,0.521200093919489,0.994415758122037,"PRKCH","PRKCH","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PROCR",9.48225549277318,-0.801266216971233,1.31787273085309,0.43143520854224,0.51128555234831,0.994415758122037,"PROCR","PROCR","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PROSER1",786.6802733411,-0.142966755950564,0.223186543796252,0.417203293501316,0.518335855489572,0.994415758122037,"PROSER1","PROSER1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PSD3",18878.33699049,0.22756740657057,0.357380710092143,0.397529619709587,0.528367829707377,0.994415758122037,"PSD3","PSD3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PTDSS1",296.384712899648,0.33724280893571,0.538351111399592,0.419229208689856,0.517321904893912,0.994415758122037,"PTDSS1","PTDSS1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PTGER4",11.8886598177018,0.69964743510088,1.04886780117765,0.410380601054733,0.521776390499969,0.994415758122037,"PTGER4","PTGER4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PTGFR",63.930184007917,0.579352690588885,0.882061666918508,0.418635493536542,0.517618692856253,0.994415758122037,"PTGFR","PTGFR","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PWP2",286.23238921469,0.251673510573333,0.382298022726625,0.426858801436552,0.513534325594011,0.994415758122037,"PWP2","PWP2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PWWP3A",2304.18420532522,0.27755412156121,0.406841495857021,0.445573503893968,0.504444557121119,0.994415758122037,"PWWP3A","PWWP3A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PXDC1",142.588883366576,-0.277989613713812,0.417434510642631,0.415102551821661,0.519390947285722,0.994415758122037,"PXDC1","PXDC1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PYCR3",18.1695608158155,-0.589674558203146,0.943934948915964,0.420627129483108,0.516624284634314,0.994415758122037,"PYCR3","PYCR3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RAB24",572.29851884987,-0.219496755438972,0.337526616632091,0.419658828922863,0.517107331091717,0.994415758122037,"RAB24","RAB24","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RAB39A",285.139504437585,0.16213451163738,0.257343034871212,0.401170993155603,0.526485126132386,0.994415758122037,"RAB39A","RAB39A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RADIL",807.420234114529,-0.155611244967208,0.245134958065616,0.40401342793335,0.525023800517086,0.994415758122037,"RADIL","RADIL","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RASL10B",786.492364462046,0.177492616326952,0.286972791281605,0.396098266847474,0.529111185096304,0.994415758122037,"RASL10B","RASL10B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RASSF8",663.341130803024,-0.217207441216392,0.316222062499766,0.448683279026085,0.502960908258867,0.994415758122037,"RASSF8","RASSF8","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RBM34",389.64190698671,-0.194364662121917,0.308705616855156,0.390558072027375,0.532006201228089,0.994415758122037,"RBM34","RBM34","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
