"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"LOC113991483",6.58971218353483,0.21856464860484,1.63782687383662,0.0187743668618481,0.891015313981669,0.999966875575919,"SERPINB6","LOC113991483 (SERPINB6)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991484",311.25297028898,0.516603077730204,0.60008372018146,0.704378354008725,0.401316403115817,0.999966875575919,"SERPINB6","LOC113991484 (SERPINB6)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991485",70.99657719047,-0.229872772408633,0.734091487907737,0.0934238806495102,0.759868707426844,0.999966875575919,"SERPINB6","LOC113991485 (SERPINB6)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991486",19.9655600785721,2.70897650284062,1.2466474478675,4.01352355053291,0.0451367272777757,0.999966875575919,"SERPINB6","LOC113991486 (SERPINB6)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991487",7.64570692407667,1.88112566955791,1.60069778782052,1.33244835037912,0.248370120378122,0.999966875575919,"SERPINB6","LOC113991487 (SERPINB6)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991506",8.37465650375982,-0.208054543179988,1.66539105093272,0.0140120030181947,0.905772667453179,0.999966875575919,"SLC22A23","LOC113991506 (SLC22A23)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991510",10.6076147038043,-1.29594105279881,1.27859290435285,1.11768754220472,0.290416931309549,0.999966875575919,"TKT","LOC113991510 (TKT)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991511",2076.24266697104,-0.12103609943203,0.357304916436753,0.117025498755709,0.732283239092575,0.999966875575919,"SAT1","LOC113991511 (SAT1)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991521",31.0686880346462,-3.52958924805697,1.92585864822377,1.52165641667007,0.217369000027455,0.999966875575919,"OVALY","LOC113991521 (OVALY)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991524",10.2018960100949,1.00727788828569,1.42161556873882,0.443369897535902,0.505500417944348,0.999966875575919,NA,"LOC113991524","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991526",10.9090376136972,1.12689925058673,1.29619001640444,0.749414491280902,0.386661669624305,0.999966875575919,"SLC51A","LOC113991526 (SLC51A)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991529",366.5002268205,0.166997534013912,0.454399870314733,0.139079811105802,0.709197523507122,0.999966875575919,"TUBB2A","LOC113991529 (TUBB2A)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991530",57.19051091266,-0.49738686418056,0.657436291370186,0.540540058472772,0.462208994872784,0.999966875575919,"TUBB2A","LOC113991530 (TUBB2A)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991532",324.517625623954,0.564894829723068,0.411064735080258,1.88778965166725,0.169451437809878,0.999966875575919,"NQO2","LOC113991532 (NQO2)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991534",133.999783485854,-0.211497065378845,0.530371895876871,0.157288370592894,0.691665418169734,0.999966875575919,"NQO2","LOC113991534 (NQO2)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991540",213.477641474382,1.18268600644214,0.872606297134926,1.54606209510706,0.213717725110539,0.999966875575919,"MARVELD3","LOC113991540 (MARVELD3)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991543",331.254967289898,0.430726174435056,0.434456230708898,0.958337835345645,0.327606014553814,0.999966875575919,NA,"LOC113991543","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991548",59.535296942865,1.94941358905816,1.039431428579,3.50933394361142,0.061023984235217,0.999966875575919,"LOC113991548","LOC113991548","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991552",336.872224770169,-0.942484192198407,0.641447625083509,2.25504520491467,0.1331795665154,0.999966875575919,NA,"LOC113991552","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991553",14.277623692669,-0.101576020026627,1.0803400130871,0.00898356709035397,0.924488237645589,0.999966875575919,NA,"LOC113991553","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991559",14.1449178967344,-0.917035328788864,1.47946058031325,0.370555110661172,0.542701840672833,0.999966875575919,"LOC113991559","LOC113991559","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991561",11.8811094367156,-1.14738754787355,1.26149199885656,0.815356353599498,0.366541366702903,0.999966875575919,"LIN7A","LOC113991561 (LIN7A)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991562",21.76860838335,-1.80851566670806,0.938703618965666,3.81611874797102,0.0507616953673908,0.999966875575919,"LOC113991562","LOC113991562","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991570",88.7488853302689,-0.638518674119639,0.861141067664142,0.558738510188562,0.454768962937517,0.999966875575919,"SMARCA4","LOC113991570 (SMARCA4)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991571",27.2690564934003,-0.908712544708278,1.13518472303972,0.605113549858615,0.43663359962778,0.999966875575919,"SRCAP","LOC113991571 (SRCAP)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991586",326.932721655206,-0.343312050992975,0.757637973604538,0.240386422908358,0.623927159018503,0.999966875575919,"CTSK","LOC113991586 (CTSK)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991588",797.808316661759,-0.653400194565771,0.486908600995252,1.88909306658167,0.169304250220783,0.999966875575919,"CERS2","LOC113991588 (CERS2)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991604",31.9775049770618,-0.00441705882425832,0.864701482805637,2.88024271242193e-05,0.995717942251868,0.999966875575919,"LOC113991604","LOC113991604","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991627",8.89503078409535,0.36188828566487,1.24451012656596,0.0895093023811739,0.764801905227848,0.999966875575919,"LOC113991627","LOC113991627","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991630",27.9094318841664,0.906505267356988,0.81882301318932,1.20997019999798,0.271338023786995,0.999966875575919,"VIT2","LOC113991630 (VIT2)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991637",18.6281409866825,0.587297734348619,1.05687487615417,0.30822834341744,0.578769384788026,0.999966875575919,"LOC113991637","LOC113991637","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991645",29.9187842836144,-0.401971852950345,0.752590003130759,0.278106379477009,0.597945057102641,0.999966875575919,NA,"LOC113991645","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991653",37.7850588581171,0.196026457588286,0.995883409215303,0.0387353036504123,0.843973983566682,0.999966875575919,"VARS2","LOC113991653 (VARS2)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991657",20.2523145932264,2.10296702563505,1.04039897474585,3.89583699082833,0.0484059137802607,0.999966875575919,NA,"LOC113991657","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991665",82.8902975229474,0.264482237927594,0.594441402040287,0.200896695924811,0.653998030401958,0.999966875575919,NA,"LOC113991665","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991666",29.2309927513636,-0.518013837074048,0.89994134848278,0.371429945597427,0.54222585520218,0.999966875575919,NA,"LOC113991666","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991667",8.6862658462011,0.587268310626211,1.26530256608544,0.222294676757201,0.637297024710962,0.999966875575919,NA,"LOC113991667","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991668",13.5825515095848,-2.54580191616861,2.01557684328798,1.65690909846771,0.198021168427698,0.999966875575919,NA,"LOC113991668","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991673",45.1824624498674,-0.508015196765437,0.769387434625943,0.462754946796309,0.496339251917358,0.999966875575919,"LOC113991673","LOC113991673","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991675",176.680726227392,1.36688769647909,0.606121242877263,4.70488344465201,0.0300770412872641,0.999966875575919,"LOC113991675","LOC113991675","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991676",12.2576594187831,2.77140292454323,1.37842564203705,3.57034020039876,0.0588202595585198,0.999966875575919,NA,"LOC113991676","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991680",92.3695421224039,1.21657061505845,0.594877003394575,4.14197869883489,0.0418322441183968,0.999966875575919,"PRORSD1P","LOC113991680 (PRORSD1P)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991685",14.7619889909165,-1.67801231951021,1.09979528671806,2.39563751183371,0.121674138698818,0.999966875575919,"LRRC61","LOC113991685 (LRRC61)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991687",401.4759302932,0.166028243197375,0.575161882167052,0.0823321630706459,0.774161465077095,0.999966875575919,"REPIN1","LOC113991687 (REPIN1)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991688",177.312907028819,0.227735981855739,0.397833649695881,0.326172654638995,0.567921506498469,0.999966875575919,"ZNF467","LOC113991688 (ZNF467)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991692",7.17872614681651,1.11016684556918,1.85295114496029,0.345557076190744,0.556639001324406,0.999966875575919,"LOC113991692","LOC113991692","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991709",18.3840840386199,0.223331878754787,0.892957298051028,0.0588016756655776,0.808400064300485,0.999966875575919,NA,"LOC113991709","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991712",137.095719943172,0.0993793689136631,0.60552347781635,0.0276489983014585,0.867936699506288,0.999966875575919,"LOC113991712","LOC113991712","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991716",7.6299530580841,0.61173684295801,1.61280698617167,0.168445976844041,0.681496626161138,0.999966875575919,NA,"LOC113991716","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991726",70.4467110712536,-1.0346738690913,0.729089101948444,1.92952393414394,0.164810538299069,0.999966875575919,"LOC113991726","LOC113991726","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991729",7.26355711095019,1.36997480742133,1.86838084257356,0.478453674950288,0.489123574419883,0.999966875575919,"HDAC7","LOC113991729 (HDAC7)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991730",14.860664637905,0.860790695556088,1.18660224328655,0.450132097723255,0.502272229937818,0.999966875575919,"LOC113991730","LOC113991730","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991744",127.65650126588,-0.66806504060626,0.672234792516386,0.987713888438265,0.320301762741178,0.999966875575919,"OTUD5","LOC113991744 (OTUD5)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991745",286.249888074367,-0.559397937118579,0.515583292151034,1.19310232893832,0.274704671829633,0.999966875575919,"LOC113991745","LOC113991745","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991747",221.916992460826,-0.212454615134813,0.452644422849191,0.225248173153744,0.635069843232031,0.999966875575919,"OTUD5","LOC113991747 (OTUD5)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991748",18.667146741322,-0.621869713277985,1.15658834831259,0.263401699355867,0.607792714468668,0.999966875575919,"SRPK3","LOC113991748 (SRPK3)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991750",278.028293675188,-0.971962436312025,0.566370765541007,3.02657366645653,0.081910821875335,0.999966875575919,"GBA2","LOC113991750 (GBA2)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991752",47.3942603852513,-0.196381577235936,0.712898052150059,0.0788067257978327,0.778921058789697,0.999966875575919,"GBA2","LOC113991752 (GBA2)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991754",594.5416899015,4.17902164684938,1.77657213129304,4.09609993314871,0.0429822541504272,0.999966875575919,"LOC113991754","LOC113991754","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991759",25.5821451112725,0.0735960146197673,1.49156528342118,0.00200016607537634,0.964327928286439,0.999966875575919,"TLN1","LOC113991759 (TLN1)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991763",3425.50555906122,0.127621805366756,0.35026263423975,0.135408647364272,0.712888788552496,0.999966875575919,"CREB3","LOC113991763 (CREB3)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991764",36.3610629795159,3.33521962991106,1.48228048291636,5.14981916440846,0.023248794143128,0.999966875575919,"LOC113991764","LOC113991764","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991778",30.4882379611786,0.688663751575898,0.866230215826586,0.6204184117408,0.430891844053539,0.999966875575919,"PLPPR1","LOC113991778 (PLPPR1)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991780",20.653859586179,-0.349208627017519,1.22829461768112,0.0766898539838508,0.781834370673398,0.999966875575919,"MTMR9","LOC113991780 (MTMR9)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991788",84.8009901801316,0.583821310882116,0.680575290505593,0.713177264983713,0.398391050531926,0.999966875575919,"S100PBP","LOC113991788 (S100PBP)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991790",242.662469292637,-0.116887686599016,0.36706515491936,0.0988267118909931,0.753242194532609,0.999966875575919,"ZBTB8A","LOC113991790 (ZBTB8A)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991794",378.742074363776,-0.0570757407267081,0.379154898377919,0.0232143862956775,0.878900890315282,0.999966875575919,"ZBTB8A","LOC113991794 (ZBTB8A)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991825",19.0490579346871,-1.74724923009251,1.17372026554427,1.96101494816462,0.161404813180196,0.999966875575919,NA,"LOC113991825","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991834",22.9693471915552,-0.263025871439726,0.769327362035536,0.112021287203547,0.737854560257028,0.999966875575919,"LRMP","LOC113991834 (LRMP)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991843",2478.41834492579,-0.0600854884687845,0.446699108823634,0.0184350674127529,0.891998523993347,0.999966875575919,"LOC113991843","LOC113991843","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991847",316.028324233862,0.519710166007888,0.496781606805098,1.06348112341158,0.3024225621697,0.999966875575919,"SMIM29","LOC113991847 (SMIM29)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991854",12.3587972745627,-1.27823821507787,1.59667447059867,0.683596294437336,0.408351097034506,0.999966875575919,"LOC113991854","LOC113991854","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991855",8.20589806160376,2.47904921919636,1.59473109495358,1.90119473268204,0.167944651391182,0.999966875575919,"LOC113991855","LOC113991855","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991856",18.8446406149928,1.39395345975425,1.4010435275387,0.883012946322566,0.347377783588906,0.999966875575919,"SLC8A2","LOC113991856 (SLC8A2)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"LOC113991857",294.832452077613,-0.569295189619193,0.678470009992052,0.647412767466307,0.421039204208461,0.999966875575919,"HNRNPL","LOC113991857 (HNRNPL)","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
