,PFT1_PIT_run1,PFT10_PIT_run2,PFT11_PIT_run2,PFT12_PIT_run1,PFT2_PIT_run1,PFT3_PIT_run2,PFT4_PIT_run1,PFT5_PIT_run1,PFT6_PIT_run1,PFT7_PIT_run1,PFT8_PIT_run2,PFT9_PIT_run1
PCID2,465.923434145794,597.918245408838,524.593782326748,570.613036543074,455.720416340582,578.013285730752,413.707723613959,384.274401317316,561.990870562049,468.252639109698,647.017060865072,431.283202677613
CUL4A,548.324740184679,575.415945850441,532.340947888535,610.939046192761,641.760654915297,1049.90292007065,708.771087588005,542.800133453441,960.717240041109,724.505182270829,1096.01466537998,447.330949753989
LAMP1,3865.74028330571,4855.13901424273,4998.02852529028,4567.92874306832,4797.18043753371,5934.6818641874,3788.36598780663,3565.82564564423,3868.30212364972,3658.54534513182,9226.32513482684,4085.15461513004
GRTP1,219.736816103693,184.304548764015,111.780531677218,156.263287392538,267.335132741817,207.095669219039,144.436611735547,73.2429015565642,119.781995769429,101.883541256835,221.044974530416,103.307371804172
DCUN1D2,285.861320949712,246.453757068159,309.886622471497,326.640678162466,325.961258343092,828.382676876157,234.193649028351,211.702085321028,339.655796222903,177.009788850259,408.702947699467,276.823637067491
TMCO3,245.169317967547,306.459889223885,271.15079466256,281.273917306568,254.828225946878,306.007033622163,206.338016765067,166.55235148479,276.483099823957,151.28162186621,495.048640875411,198.590870070156
TFDP1,1032.55957567245,912.950439226398,954.008102037251,1107.95711512516,1016.18617708878,1422.88119000743,856.302769575028,838.781721935447,1224.07354580814,849.029510473628,1533.49951080476,681.026266553718
TMEM255B,38.6574028330571,91.0807363077979,358.583091717018,122.994329431546,50.0276271797552,81.3958102900702,58.8063347780441,63.2096273707335,41.8416560564445,106.000047974283,116.278866810271,92.2745456891636
GAS6,159.716111704999,176.803782244549,170.437642359323,141.141033773905,78.9498491430512,245.217757582743,112.454219136961,123.409272485718,92.7079830270241,85.4175143870438,179.599041805963,112.334229534634
RASA3,734.490653828086,771.507413430759,750.368321555981,752.080079966666,659.739333433022,1072.57010774637,557.112645265681,615.039707591422,926.259405641684,439.437092087563,1384.98491854214,699.079982014642
CDC16,325.536023857323,315.03219381756,287.751863723533,320.591776715013,249.356454224092,370.917616511712,284.746463135792,254.8451643201,383.138301536463,312.85451052604,401.795292245392,279.832589644311
UPF3A,127.162509319267,190.733777209271,179.291545858509,160.295888357507,105.527026082296,98.9113644031233,153.721822489975,154.512422461793,202.644883253761,174.951535491536,168.086282715837,167.498360109677
CHAMP1,606.310844434265,381.467554418542,463.723195769847,567.588585819347,436.960056148174,534.739563804385,540.605603924475,504.673691547285,586.603609418781,627.767274410804,766.749755402381,560.668163480896
SOWAHC,328.587924080986,346.106797969632,381.82458840238,421.406800839231,396.312609064623,446.131466526587,351.806318584439,257.855146575849,339.655796222903,334.466170792641,765.598479493368,348.035514718911
SEPT10,5.08650037277068,3.21461422262816,9.96064143658382,20.1630048248436,7.03513507215307,16.4852274005205,9.28521075442801,8.02661934866457,8.20424628557736,6.17476007617184,13.815310908151,8.02387353818814
SH3RF3,83.4186061134391,138.228411573011,153.83657329835,99.8068738829758,67.224624022796,89.6384239903305,87.6936571251535,116.385980555636,54.9684501133683,98.7961612187495,90.9507968119941,175.522233647866
LOC113999752,2218.73146260257,2089.49924470831,2131.57726742894,2037.47163755045,1758.00208636358,2920.97623002973,1723.95413007213,1793.94942442653,2875.58832309486,2187.92332032356,2095.3221544029,1724.12982651818
LIMS1,1225.84658983773,1047.96423657678,1338.04616631443,1345.88057205831,1163.14233192931,1422.88119000743,1056.45064583714,909.014641236262,1357.80276026305,898.427591083003,1903.0590775978,1253.7302403419
VWC2,91.5570067098722,109.296883569357,83.0053453048652,116.945427984093,187.603601924082,143.215413042022,132.056330729643,89.2961402538933,110.757324855294,86.4466410664058,124.337798173359,119.355118880549
IKZF1,3.05190022366241,18.2161472615596,9.96064143658382,8.06520192993744,6.2534533974694,78.3048301524726,10.3169008382533,15.0499112787461,4.92254777134641,6.17476007617184,39.1433809064278,9.02685773046166
FIGNL1,53.9169039513692,67.5068986751914,65.297538306494,45.3667608558981,62.534533974694,61.819602751952,48.4894339397907,52.1730257663197,60.7114225132724,56.6019673649085,58.7150713596417,56.167114767317
DDC,469.99263444401,915.093515374817,234.628442728419,526.254425928418,1892.45133440918,223.58089661956,280.619702800491,756.508873611635,217.4125265678,313.883637205402,574.486678597279,89.2655931123431
GRB10,446.594732729265,385.753706715379,384.038064277176,445.602406629044,385.369065619052,581.104265868349,470.450678224353,423.404170642056,611.216348275513,461.048752354164,811.649515853871,339.008656988449
COBL,1054.94017731264,1106.8988306583,841.120832422634,788.373488651385,580.007802615287,987.052990606168,888.285162173613,756.508873611635,1832.00819556942,935.476151540034,862.305655850425,697.074013630095
HTR1E,196.338914388948,93.2238124562167,89.6457729292544,273.208715376631,226.687685658266,95.8203842655257,79.4401364545508,82.2728483238118,119.781995769429,76.155374272786,153.119695898674,111.33124534236
CGA,60042.0677002596,190654.483391779,82449.7628602913,102141.749841693,163784.979614796,121792.860035046,69509.0877076481,55031.5055818629,84500.4550429325,132329.22493908,261472.028075393,85642.8142098511
ZNF292,1683.63162338709,1636.23863931773,1892.52187295093,1969.92557138722,1716.57295760535,1553.73268249906,1489.76048104378,1655.49024066207,3006.8562636641,2066.48637215884,2134.46553530933,1381.10923276063
GJB7,20.3460014910827,4.28615229683755,12.1741173113802,2.01630048248436,6.2534533974694,2.06065342506507,3.095070251476,8.02661934866457,9.84509554269283,5.14563339680987,11.5127590901258,1.00298419227352
SMIM8,131.231709617483,237.881452474484,191.465663169889,191.548545836014,148.519518189898,136.003126054294,73.2499959515988,63.2096273707335,122.243269655103,102.912667936197,283.213873617095,128.38197661101
CFAP206,1436.42770527044,1649.09709620825,1592.59589191601,2041.50423851541,1233.49368265084,980.871030330972,1185.41190631531,1172.88975232361,2290.6255629332,1922.40863704817,1670.50134397726,1499.46136744891
SLC35A1,1231.95039028506,1263.34338949287,1364.60787681198,1642.27674298351,1332.76725533567,1275.54447011528,1100.81331944163,1039.44720565206,1609.67312123028,1087.78690008561,1624.45030761676,1268.775003226
RARS2,530.013338842704,725.431276239755,382.931326339778,398.219345290661,436.178374473491,357.523369248789,359.028149171216,328.088065876664,409.39188965031,305.650623770506,438.636121333794,363.080277603013
ORC3,268.567219682292,267.884518552347,254.549725601587,306.477673337623,257.954952645613,218.429263056897,277.524632549015,260.865128831598,331.451549937325,243.903023008788,232.557733620542,254.757984837473
AKIRIN2,1063.07857790907,829.370469438066,815.665859862475,894.229263981814,1119.36815814702,1318.81819204164,1006.92952181353,1043.46051532639,667.005223017439,994.136372263666,1174.30142719284,1151.42585273
CNR1,2803.6790054712,2146.2907626414,1699.94947184364,3864.23987468128,1937.78887154083,2493.39064432873,2602.95408149132,1692.61335514964,2131.463184993,1643.51530694107,3198.24447523696,1321.9331654165
RNGTT,593.085943465061,515.409813694715,604.278913819419,550.45003171823,572.19098586845,606.862433681663,572.587996523061,475.577196408376,762.994904558694,485.747792658852,788.62399767362,579.724863134093
BORCS6,675.487249503946,836.871235957531,821.199549549466,761.153432137846,767.611404539369,884.020319352914,672.661934654118,623.066326940087,627.624840846668,632.912907807614,860.0031040324,769.288875473788
PNRC1,2965.4297173253,3466.42567006737,3821.56609783599,3364.19735502516,4758.09635379953,3618.50741441426,3085.78504072158,2759.15040110344,2418.6118049882,2483.28267730044,6561.12140546271,3266.71951423485
PM20D2,730.421453529869,804.72509373125,955.114839974649,825.675047577345,799.660353201399,580.073939155817,787.17953395873,675.239352706407,1404.56696409084,700.835268645504,845.036517215236,624.859151786401
LOC113999820,13.2249009692038,16.0730711131408,18.8145449357694,7.05705168869526,4.69009004810205,3.0909801375976,41.2676033530134,11.0366016044138,27.0740127424053,5.14563339680987,13.815310908151,3.00895257682055
UBE2J1,1995.94274627521,2217.01227553922,1879.24101770215,2013.27603176063,1886.19788101171,1821.61762775752,1759.0315929222,1606.3271971515,1877.1315501401,1985.18536448925,2253.04695393763,1539.58073513985
RRAGD,452.69853317659,379.324478270123,439.374961147086,409.308997944325,401.002699112725,602.741126831532,448.785186464021,349.157941666909,466.821613649352,368.427351211587,702.278304497676,347.032530526637
ANKRD6,1281.79809393821,1184.04957200137,1425.47846336889,1452.74449762998,1118.58647647234,1281.72643039047,1392.7816131642,1404.6583860163,1310.2181318067,1677.47648736002,1685.46793079442,1267.77201903373
LYRM2,319.432223409998,411.470620496405,472.577099269033,421.406800839231,381.460657245633,324.552914447748,322.91899623733,300.998225574921,233.000594510397,245.961276367512,690.76554540755,386.148914025304
MDN1,970.504271124645,768.292799208131,944.047460600667,876.082559639455,720.710504058348,776.866341249531,870.746430748582,720.389086542645,1238.84118912218,1093.96166016178,671.193854954336,779.318717396523
CASP8AP2,189.217813867069,138.228411573011,164.903952672332,207.678949695889,201.673872068388,244.187430870211,204.274636597416,171.568988577705,338.014946965787,195.534069078775,248.675596346718,162.48343914831
BACH2,23.3979017147451,15.0015330389314,15.4943311235748,11.089652653664,14.8519518189898,11.3335938378579,18.570421508856,41.1364241619059,33.6374097708672,66.8932341585283,6.9076554540755,17.0507312686498
LOC113999860,141.404710363025,169.303015725083,219.134111604844,164.328489322475,128.195794648123,125.699858928969,107.295768717835,101.33606927689,194.440636968183,133.786468317057,146.212040444598,189.564012339695
MAP3K7,1938.97394210018,1968.41544232264,2199.08828161023,1854.99644388561,1808.81139521802,1687.67515512829,1449.5245677746,1499.97449078169,1672.84581762922,1645.5735602998,2489.0585152852,1636.87020179038
LOC113999855,15.259501118312,7.50076651946571,4.42695174959281,27.2200565135389,7.81681674683675,72.1228698772774,20.6338016765067,16.0532386973291,4.92254777134641,4.11650671744789,37.9921049974152,14.0417786918292
EPHA7,479.148335114998,400.755239754311,474.790575143829,438.545354940348,234.504502405102,323.522587735216,426.088004619863,356.18123359699,620.241019189648,472.369145827146,387.979981337241,462.375712638092
LOC113999895,99.6954073063053,187.519162986643,95.1794626162454,160.295888357507,219.652550586113,121.578552078839,361.091529338867,222.738686925442,170.648322740009,152.310748545572,131.245453627435,142.423755302839
LOC113999879,13.2249009692038,16.0730711131408,19.9212828731676,40.3260096496872,10.9435434455714,16.4852274005205,38.1725331015374,25.0831854645768,19.6901910853857,55.5728406855466,6.9076554540755,9.02685773046166
LOC113999891,14.2422010437579,39.6469087457473,30.9886622471497,30.2445072372654,8.59849842152042,35.0311082261062,37.140843017712,37.1231144875736,27.0740127424053,44.2524472125649,35.6895531793901,93.2775298814371
APBB1,407.937329896208,432.901381980592,396.212181588557,374.023739500849,655.830925059603,443.04048638899,791.306294294032,646.142857567498,588.244458675897,692.602255210608,363.803187247976,340.011641180722
TRIM3,635.812546596335,483.263671468434,500.245547703988,546.417430753262,640.19729156593,405.948724737818,901.697133263342,788.615351006294,599.730403475705,837.709117000647,320.054702705498,750.232175820591
ARFIP2,933.881468440696,669.711296380867,683.964045312089,765.186033102815,1190.50119054324,727.410659047969,1221.5210592492,1226.06610550851,785.966794158311,1117.6315737871,439.787397242807,990.948381966235
