"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"ETNK1",532.9499769273,-0.0450090201279617,0.382940394180479,0.0139156969588896,0.906095538819236,0.991951845917582,"ETNK1","ETNK1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FABP5",21.0966779476601,-0.110147961015631,0.961706524291591,0.013597920590243,0.907169016129606,0.991951845917582,"FABP5","FABP5","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FAM192A",1308.20748996957,0.022807332792824,0.19299936405329,0.0140581522349805,0.90561834843167,0.991951845917582,"FAM192A","FAM192A","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FHDC1",183.380492209118,-0.0491170414383748,0.448296636718051,0.0118630394850356,0.913267861858408,0.991951845917582,"FHDC1","FHDC1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FKBP14",103.952569786878,-0.0373654747001298,0.328221419448033,0.0125836276342994,0.910683248083083,0.991951845917582,"FKBP14","FKBP14","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FOXC1",29.8813298684254,0.0733166320415187,0.670930874412013,0.0117294213036558,0.913755776932031,0.991951845917582,"FOXC1","FOXC1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FRG1",492.908496842316,-0.0314540552795917,0.276175591550648,0.0130517607675529,0.909044133072954,0.991951845917582,"FRG1","FRG1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GALK2",416.927759507258,0.0297891912347778,0.278976750894435,0.0116666405660055,0.913985995472404,0.991951845917582,"GALK2","GALK2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GLRX5",844.467590836396,-0.0309284116155206,0.266242544645737,0.0132561829688882,0.908337723411749,0.991951845917582,"GLRX5","GLRX5","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GNPAT",954.624002259162,-0.0308630148515427,0.272928364496638,0.0127132435083013,0.910226365380154,0.991951845917582,"GNPAT","GNPAT","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"HDAC9",398.325377775098,0.0303331074866758,0.249080682270404,0.0141500579995721,0.905311786683177,0.991951845917582,"HDAC9","HDAC9","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"HEXB",447.540722485398,-0.0220395353849615,0.196248846504524,0.0124193083025972,0.911265895633176,0.991951845917582,"HEXB","HEXB","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"HRH2",19.8772031487048,-0.0820373359130397,0.725456169784548,0.0131422293226393,0.908730819964612,0.991951845917582,"HRH2","HRH2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"HYPK",313.528163103999,0.0398394427495657,0.356562104090382,0.0133371445828629,0.908059476051206,0.991951845917582,"HYPK","HYPK","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"INPP5D",126.539316910352,-0.0478743489599302,0.434217128057033,0.0121558345831119,0.912208332831786,0.991951845917582,"INPP5D","INPP5D","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"IP6K2",2417.29236970807,0.0188326409557846,0.16574120189249,0.0126407456598372,0.910481620642795,0.991951845917582,"IP6K2","IP6K2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ITGB2",88.8727398645827,-0.0517303703902791,0.487850563626495,0.011612378299418,0.914185481952858,0.991951845917582,"ITGB2","ITGB2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KIAA1324L",58.1981253562875,-0.0662540342364115,0.588414772560898,0.0124401367087046,0.911191826656491,0.991951845917582,"KIAA1324L","KIAA1324L","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KIAA1841",523.575423580671,-0.0368593633395659,0.32666052005705,0.0122465859859631,0.911882561206374,0.991951845917582,"KIAA1841","KIAA1841","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LITAF",1680.00592133791,0.0228505301081429,0.207938044130949,0.0118639932485678,0.91326438915309,0.991951845917582,"LITAF","LITAF","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LLGL2",153.522402365916,-0.0456811544931435,0.41283609527133,0.011788592325729,0.913539365237182,0.991951845917582,"LLGL2","LLGL2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LNPK",3860.23782096865,0.0184684393083252,0.160247678876327,0.0129388011234823,0.909436886234433,0.991951845917582,"LNPK","LNPK","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113981996",65.1142830748896,0.0536954938059657,0.475201807418188,0.0119572938388046,0.912925356663069,0.991951845917582,"LOC113981996","LOC113981996","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113982064",412.499083661335,0.0340036119620829,0.301287531352959,0.0125954212772115,0.91064157845651,0.991951845917582,"JMY","LOC113982064 (JMY)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113982192",42.8462240324189,-0.0574542640481979,0.536444738868519,0.011974099788489,0.912864430218311,0.991951845917582,"SHANK3","LOC113982192 (SHANK3)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113982380",64.429916295186,0.0715336131988916,0.590110766732611,0.0138451129410413,0.906332895596235,0.991951845917582,NA,"LOC113982380","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113982835",1076.63617903157,-0.0254994898323998,0.234355146520429,0.0118114972163994,0.913455740615545,0.991951845917582,"DDI2","LOC113982835 (DDI2)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113983773",195.092319269596,-0.0314557998436596,0.275772468090974,0.0129477597499204,0.909405674441159,0.991951845917582,"CYP3A4","LOC113983773 (CYP3A4)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113984160",55.4086075307158,-0.0520954161427211,0.467925319631273,0.0118657899026857,0.913257847820549,0.991951845917582,"DNM1L","LOC113984160 (DNM1L)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113984455",172.25112080541,-0.0420749079458709,0.385817806189033,0.0120858220728763,0.912460499695476,0.991951845917582,"LOC113984455","LOC113984455","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113984499",139.897567375491,0.0538708113067119,0.46857345001241,0.0137913433181325,0.906514121591995,0.991951845917582,"CHAF1A","LOC113984499 (CHAF1A)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113984782",131.376181280568,-0.0491244447126672,0.423767740667806,0.0122989954117259,0.911694982710064,0.991951845917582,"BPIFC","LOC113984782 (BPIFC)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113985862",265.811674541851,0.0388731913875677,0.343383604767297,0.0120374728697641,0.912635072720348,0.991951845917582,"LOC113985862","LOC113985862","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113986170",2431.78466667962,0.0184340086108187,0.157381264066912,0.0138685896449715,0.90625388124602,0.991951845917582,"COX6C","LOC113986170 (COX6C)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113987905",100.518229121465,-0.0595477611774145,0.511427706706093,0.0128740410638244,0.909662836128268,0.991951845917582,NA,"LOC113987905","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113988847",24.9290089929482,-0.110664235321406,0.928282826037262,0.0130863032226074,0.908924375289895,0.991951845917582,"LOC113988847","LOC113988847","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113989570",745.196690391027,-0.0331848637906604,0.287684210235674,0.0127123438777232,0.910229528336709,0.991951845917582,NA,"LOC113989570","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113990288",114.596096253913,-0.0553725204644603,0.514420665739891,0.0121399162495379,0.912265601838182,0.991951845917582,NA,"LOC113990288","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113990794",92.9158132458572,0.0700143978366168,0.62683477270982,0.0129118619070283,0.909530808279326,0.991951845917582,"CA9","LOC113990794 (CA9)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113991400",410.06732062131,-0.0494704862843125,0.42289020334139,0.0131871285194336,0.908575729539063,0.991951845917582,"LOC113991400","LOC113991400","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113993290",16.5389631007068,0.103651861941468,0.95965705302037,0.0122807149004416,0.911760364430454,0.991951845917582,"CD84","LOC113993290 (CD84)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113993651",46.2337909579755,-0.0559698254281683,0.507992045686204,0.0119547488340146,0.912934586820591,0.991951845917582,NA,"LOC113993651","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113994669",88.5813429299024,-0.0453780564609526,0.400229526616358,0.0123195798042133,0.911621419822079,0.991951845917582,NA,"LOC113994669","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113994877",521.636775860341,0.0293616653462095,0.256925916755127,0.0124024178147977,0.911326006958997,0.991951845917582,NA,"LOC113994877","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113994905",36.5672261282242,0.0830878389448221,0.743145346888895,0.0116038250127701,0.914216969717566,0.991951845917582,"GPAT2","LOC113994905 (GPAT2)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113995537",50.3093917386083,0.107581535798893,0.930623840327172,0.0141649451371251,0.905262224125449,0.991951845917582,NA,"LOC113995537","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113995899",43.5172336799004,0.0539260907184243,0.478416490632441,0.0124843743838881,0.911034718742212,0.991951845917582,"AGPAT1","LOC113995899 (AGPAT1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113996045",206.865146067477,-0.0542558125975965,0.506874381287061,0.0118053948023658,0.913478012204056,0.991951845917582,"LOC113996045","LOC113996045","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113996623",36.9265735713806,0.0981320479756239,0.950980417748617,0.0120257307867888,0.912677523030651,0.991951845917582,"AFP","LOC113996623 (AFP)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113996747",589.693452716723,0.0223990871222004,0.196156914779542,0.0127637729985537,0.910048893406163,0.991951845917582,"TNPO2","LOC113996747 (TNPO2)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113997200",16.8464657572877,0.111399355691643,0.963253624686266,0.0137882361633928,0.906524604932971,0.991951845917582,"BTN1A1","LOC113997200 (BTN1A1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113998397",106.097142169789,-0.0843502707677676,0.659512098899641,0.0142847870954057,0.904864202241387,0.991951845917582,NA,"LOC113998397","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113999075",57.6933218519787,-0.0698193722912858,0.652842193542218,0.0116752614904669,0.91395434527123,0.991951845917582,"KLHL32","LOC113999075 (KLHL32)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113999394",45.0564592821841,-0.0669648898974051,0.592367606149727,0.0124409960305627,0.911188772126358,0.991951845917582,"TFCP2","LOC113999394 (TFCP2)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114000584",119.900656656381,-0.0326698218476875,0.286331593047785,0.0130064683787339,0.909201404117171,0.991951845917582,"USF1","LOC114000584 (USF1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114000977",109.4468209396,-0.0486614054402187,0.445859732925843,0.0122042144900689,0.912034510180368,0.991951845917582,NA,"LOC114000977","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114001782",1104.83895948207,0.0327976083772735,0.280308113410772,0.0141442675832479,0.905331071395529,0.991951845917582,"FAAH","LOC114001782 (FAAH)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114002527",69.5013856393579,0.0528558185989487,0.451775663569941,0.0131068783657184,0.908853117894056,0.991951845917582,"LOC114002527","LOC114002527","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114003303",288.662341358748,-0.0440896801627675,0.404859655587517,0.0120081505418739,0.912741118856625,0.991951845917582,NA,"LOC114003303","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LRRC25",40.533812868282,0.0738376572917523,0.626091090512904,0.0137070711849532,0.906798875790448,0.991951845917582,"LRRC25","LRRC25","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MAPKAPK5",1213.32229176254,0.0243223503276828,0.223279701465926,0.0117013590753459,0.913858604592407,0.991951845917582,"MAPKAPK5","MAPKAPK5","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MIB2",343.682672206731,-0.0304236093388062,0.263656135775651,0.0138973833385734,0.906157064295154,0.991951845917582,"MIB2","MIB2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MLH3",5436.19909596021,-0.0282000876750954,0.238578349624042,0.0136766609027745,0.906901849441563,0.991951845917582,"MLH3","MLH3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MME",123.691294486784,-0.209781363409275,1.51704226253463,0.0135843323074596,0.907215200566591,0.991951845917582,"MME","MME","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MSRB1",373.500156151913,-0.0547982334735817,0.471314142617836,0.0139301978927335,0.90604685135784,0.991951845917582,"MSRB1","MSRB1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MTX1",107.691104978288,-0.0445752083669401,0.390954359691056,0.0125476183592497,0.9108105995504,0.991951845917582,"MTX1","MTX1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MUS81",172.002316271812,-0.044452682601222,0.397276370607012,0.0130035972816387,0.909211382914746,0.991951845917582,"MUS81","MUS81","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MYO15A",18.6756409754801,-0.0961608199509261,0.836040712520739,0.0134578693890575,0.907646156007304,0.991951845917582,"MYO15A","MYO15A","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"NAGK",311.744586425751,0.0445747190652124,0.425313226398917,0.0117030231864135,0.913852503358389,0.991951845917582,"NAGK","NAGK","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"NETO1",52.3380228307152,-0.119635867077669,1.1296443137084,0.0121117865609079,0.912366896334264,0.991951845917582,"NETO1","NETO1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"NMNAT2",20.4672302547712,-0.107097232888984,0.923184393090973,0.013780836152506,0.90654957691858,0.991951845917582,"NMNAT2","NMNAT2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"OCIAD2",2485.03532824926,-0.0250561449593473,0.2275593756998,0.0121345198174367,0.912285025076789,0.991951845917582,"OCIAD2","OCIAD2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PASK",235.845073845203,-0.0390203861393761,0.347287352317687,0.012232922301223,0.911931531616351,0.991951845917582,"PASK","PASK","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PAXBP1",602.578517347043,-0.0301217192226805,0.252684480573318,0.0134886699366348,0.907541006706172,0.991951845917582,"PAXBP1","PAXBP1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PCSK7",250.393852285032,0.0283286055020948,0.256555903446443,0.0125253707835782,0.910889373474066,0.991951845917582,"PCSK7","PCSK7","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PDGFC",92.9375138187084,0.0412490663839577,0.389530902394449,0.0116294749137609,0.914122578225647,0.991951845917582,"PDGFC","PDGFC","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PDSS1",125.893802521391,0.0335958887835156,0.309369836020338,0.0117145594480519,0.913810219305086,0.991951845917582,"PDSS1","PDSS1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PENK",186.277102475627,-0.0576708067796756,0.525011222834799,0.0119871110722585,0.912817290249311,0.991951845917582,"PENK","PENK","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
