"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"LOC113984517",1325.6771031901,-0.110233067866981,0.111223813051022,-0.991092328550302,0.321640498594353,0.78396232765831,"LIFR","LOC113984517 (LIFR)","PIT","~ Batch + strength.all_study","no"
"LOC113987238",579.650506051687,0.138197716873245,0.139434366116304,0.991130958044963,0.3216216380225,0.78396232765831,"LOC113987238","LOC113987238","PIT","~ Batch + strength.all_study","no"
"COG6",1697.43372794619,-0.130638017231801,0.131874414101047,-0.990624437062532,0.321869000576544,0.783992324078946,"COG6","COG6","PIT","~ Batch + strength.all_study","no"
"LOC113982929",6.06118839279941,0.456819225173489,0.461188873864749,0.990525251282316,0.321917453081836,0.783992324078946,NA,"LOC113982929","PIT","~ Batch + strength.all_study","no"
"LOC113989543",31.5817430532019,0.341795532564672,0.345025434212946,0.990638656377196,0.321862054795407,0.783992324078946,"GSTM2","LOC113989543 (GSTM2)","PIT","~ Batch + strength.all_study","no"
"LOC113989711",6.85486456236997,0.456591936591157,0.46088135983371,0.990692999074426,0.321835510642467,0.783992324078946,NA,"LOC113989711","PIT","~ Batch + strength.all_study","no"
"SPATA18",64.6641192510886,-0.224372838695396,0.2264895736277,-0.9906541616976,0.321854480944,0.783992324078946,"SPATA18","SPATA18","PIT","~ Batch + strength.all_study","no"
"BEST3",46.0027612736756,0.271941101149043,0.274828954894337,0.98949217797519,0.322422395021056,0.784011704088816,"BEST3","BEST3","PIT","~ Batch + strength.all_study","no"
"BTBD19",58.7350044763774,0.200385552317612,0.20260204784031,0.98905985627329,0.322633856980092,0.784011704088816,"BTBD1","BTBD19","PIT","~ Batch + strength.all_study","no"
"FAM234A",3501.79829212546,0.103551645494273,0.104654030393558,0.989466388488434,0.322435006922664,0.784011704088816,"FAM234A","FAM234A","PIT","~ Batch + strength.all_study","no"
"HIVEP3",88.2759476929876,0.287545044328801,0.29060601049644,0.989466955062594,0.322434729845932,0.784011704088816,"HIVEP3","HIVEP3","PIT","~ Batch + strength.all_study","no"
"LOC113982683",14.3135742678941,0.406181580732567,0.410227213527924,0.990138068216965,0.322106638553864,0.784011704088816,"KIF3C","LOC113982683 (KIF3C)","PIT","~ Batch + strength.all_study","no"
"LOC113988506",55.8050911770614,-0.358583936015396,0.362574703957904,-0.988993253255274,0.322666442622564,0.784011704088816,"CCL21","LOC113988506 (CCL21)","PIT","~ Batch + strength.all_study","no"
"LOC113989947",2867.40927572566,-0.0991662241338827,0.100256103995789,-0.989129042337892,0.322600009850554,0.784011704088816,"COPS8","LOC113989947 (COPS8)","PIT","~ Batch + strength.all_study","no"
"LOC113999965",64.6942136030058,-0.23261657299736,0.234992790347863,-0.989888126580459,0.322228803618297,0.784011704088816,"LOC113999965","LOC113999965","PIT","~ Batch + strength.all_study","no"
"MCM8",292.046934652163,-0.109219304106001,0.110399772113319,-0.989307332934474,0.322512797398446,0.784011704088816,"MCM8","MCM8","PIT","~ Batch + strength.all_study","no"
"NR2C2AP",699.929349728232,-0.133654708016772,0.135092600745314,-0.989356243638741,0.322488874975267,0.784011704088816,"NR2C2AP","NR2C2AP","PIT","~ Batch + strength.all_study","no"
"PPHLN1",812.238292867025,-0.0777583317984657,0.0786047160268859,-0.989232398878832,0.322549450193257,0.784011704088816,"PPHLN1","PPHLN1","PIT","~ Batch + strength.all_study","no"
"SLC25A30",672.310865470484,0.0939838889367722,0.0949575773299308,0.989746069555086,0.322298250923581,0.784011704088816,"SLC25A30","SLC25A30","PIT","~ Batch + strength.all_study","no"
"TRMT44",167.128016050398,-0.100400542287144,0.101394302018271,-0.990199057428813,0.32207683317877,0.784011704088816,"TRMT44","TRMT44","PIT","~ Batch + strength.all_study","no"
"TSTD2",879.470555148231,-0.0972260891658618,0.0982980360015543,-0.989094931299792,0.322616697325186,0.784011704088816,"TSTD2","TSTD2","PIT","~ Batch + strength.all_study","no"
"ACBD6",428.121673542901,0.123998872150446,0.125488745215016,0.988127436751262,0.323090240172979,0.784012555282137,"ACBD6","ACBD6","PIT","~ Batch + strength.all_study","no"
"ADGRF5",235.713260995824,-0.163725152222269,0.165630093819159,-0.988498819550448,0.322908412286313,0.784012555282137,"ADGRF5","ADGRF5","PIT","~ Batch + strength.all_study","no"
"LARS",1616.67240775001,-0.101688601470978,0.102857395186121,-0.988636755645732,0.322840896191424,0.784012555282137,"LARS","LARS","PIT","~ Batch + strength.all_study","no"
"LOC113988356",13.5913066654861,0.477487643632189,0.483077664546445,0.988428318416452,0.322942924294556,0.784012555282137,NA,"LOC113988356","PIT","~ Batch + strength.all_study","no"
"LOC113999569",101.474688166389,0.189968459669799,0.192148382146569,0.98865500478111,0.32283196440867,0.784012555282137,"SLC47A1","LOC113999569 (SLC47A1)","PIT","~ Batch + strength.all_study","no"
"SSH1",116.349426433681,0.299148132838833,0.302723321126013,0.988189914559995,0.32305964655891,0.784012555282137,"SSH1","SSH1","PIT","~ Batch + strength.all_study","no"
"TCF3",818.070474859924,0.140531009199798,0.142198911849616,0.988270637038478,0.32302012184327,0.784012555282137,"TCF3","TCF3","PIT","~ Batch + strength.all_study","no"
"UROS",408.581114272859,0.102516420195712,0.103678384816176,0.988792604914477,0.322764623146221,0.784012555282137,"UROS","UROS","PIT","~ Batch + strength.all_study","no"
"SEC61A1",5512.0961954875,-0.0850720166525152,0.0861060006195617,-0.987991731591218,0.323156697654523,0.784045373572284,"SEC61A1","SEC61A1","PIT","~ Batch + strength.all_study","no"
"ABLIM2",987.434575135055,-0.154172072202197,0.156088875049086,-0.987719798439922,0.323289895476952,0.784106482685726,"ABLIM2","ABLIM2","PIT","~ Batch + strength.all_study","no"
