"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"WASHC1",598.21798779109,0.0585739685332921,0.331813709110837,0.030931392273132,0.860393538566815,0.9999999824333,"WASHC1","WASHC1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WASHC5",1558.5640810685,0.113281296522111,0.244525543160291,0.218237112917507,0.640386445207145,0.9999999824333,"WASHC5","WASHC5","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WASL",1344.10084055803,0.273779569471814,0.427458559863229,0.38290354187771,0.53605339170365,0.9999999824333,"WASL","WASL","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WBP1",346.111518563002,0.262620076242332,0.496444459459968,0.296743403564932,0.585931253898899,0.9999999824333,"WBP1","WBP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WBP11",2039.14629514898,-0.0464509113121585,0.241341711500037,0.0378637611086958,0.845716963929373,0.9999999824333,"WBP11","WBP11","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WBP1L",147.935361551541,-0.224526577695708,0.462330198933885,0.23657455608685,0.626691171893529,0.9999999824333,"WBP1","WBP1L","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WBP2",4891.35478834227,0.000877453127418946,0.261698232988575,1.14530390078471e-05,0.997299777185012,0.9999999824333,"WBP2","WBP2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDFY2",240.523326408555,0.321714162789609,0.473422069217162,0.451339725790959,0.501699425654086,0.9999999824333,"WDFY2","WDFY2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDFY4",66.6066336401391,-0.0108825229555299,0.857103388092513,0.000160463884967044,0.989893120259422,0.9999999824333,"WDFY4","WDFY4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDHD1",124.20403748757,-0.380261241615905,0.605930728881576,0.415835094981389,0.519022601071377,0.9999999824333,"WDHD1","WDHD1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDPCP",58.6206857877764,0.177927679738421,0.911822187679078,0.0330548316892418,0.855731932307249,0.9999999824333,"WDPCP","WDPCP","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR12",1053.33287093854,0.123905902531466,0.262249546426111,0.219787689306145,0.639201736089429,0.9999999824333,"WDR12","WDR12","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR17",1355.00153569369,0.0972808270829053,0.29846954368577,0.102676328468533,0.748641270763668,0.9999999824333,"WDR17","WDR17","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR20",487.97169172174,-0.0963520079283999,0.325287985351836,0.0852305345316324,0.770330442271262,0.9999999824333,"WDR20","WDR20","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR25",90.7868136894273,0.0995115504243266,0.619608148307829,0.0254516172630304,0.873246889037714,0.9999999824333,"WDR25","WDR25","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR3",619.938768154796,-0.0533621589862599,0.312930396927477,0.0287167531691068,0.865434689778897,0.9999999824333,"WDR3","WDR3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR31",21.1193464729564,-1.33907205393442,1.83440896625906,0.288583110171814,0.591129940440566,0.9999999824333,"WDR31","WDR31","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR33",914.701497456191,-0.105720678544065,0.282438695273316,0.140480361412614,0.707803934329403,0.9999999824333,"WDR33","WDR33","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR36",712.244184561813,-0.045890110815007,0.327314561245104,0.0193321055363214,0.889418586235063,0.9999999824333,"WDR36","WDR36","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR4",1501.34420442452,-0.00758221936282781,0.274883287996916,0.000752929075162001,0.978109151291261,0.9999999824333,"WDR4","WDR4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR41",527.301358671384,0.00971934749333421,0.305032054149658,0.000999970706217823,0.974773248748407,0.9999999824333,"WDR41","WDR41","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR44",1151.03945001129,-0.0744862196241514,0.279369352477515,0.0688551570683273,0.793011020525219,0.9999999824333,"WDR44","WDR44","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR45B",1339.21921872788,-0.0965865074567777,0.249587892804836,0.151042772878611,0.697540832384788,0.9999999824333,"WDR45B","WDR45B","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR48",978.644513000836,0.1269929313982,0.268755071957048,0.218865480656419,0.639905728107268,0.9999999824333,"WDR48","WDR48","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR53",164.93867674178,-0.222947321519506,0.46097402371934,0.237785002147277,0.625810499954984,0.9999999824333,"WDR53","WDR53","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR54",167.15813528894,-0.266182632964239,0.538390088789098,0.244246276358922,0.621155911844152,0.9999999824333,"WDR54","WDR54","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR55",168.259900525406,-0.0723437939309366,0.572493686353569,0.0164317524777857,0.898001464563221,0.9999999824333,"WDR55","WDR55","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR59",639.225959031424,0.0696364675814152,0.303015076537218,0.0539337454082727,0.816354407499814,0.9999999824333,"WDR59","WDR59","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR60",168.691409383073,0.429346850233752,0.630832079282258,0.3962770948974,0.529018210529256,0.9999999824333,"WDR60","WDR60","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR7",6461.15933999215,0.119205185842725,0.300749424069136,0.166452128155868,0.683284356344976,0.9999999824333,"WDR7","WDR7","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR70",591.794803313585,-0.20809474950071,0.293280780465851,0.506364695151277,0.476716800528256,0.9999999824333,"WDR70","WDR70","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR73",330.754880724448,-0.248602825936335,0.492109300369369,0.257312040105049,0.611972862320832,0.9999999824333,"WDR73","WDR73","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR74",32.3028599358625,0.394112782276707,0.989451443073132,0.165211529248637,0.684403017200959,0.9999999824333,"WDR74","WDR74","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR77",625.436889522236,-0.19844951507404,0.331401369631898,0.36582501776941,0.545288832981682,0.9999999824333,"WDR77","WDR77","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR81",859.745000099989,0.210122488629358,0.325070445527445,0.428825267640434,0.512565935148325,0.9999999824333,"WDR81","WDR81","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR83OS",175.521003610442,0.252164152211579,0.619940118088497,0.172081395491674,0.678268591862207,0.9999999824333,"WDR83OS","WDR83OS","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR86",67.7545639876069,-0.120351570531614,0.721402338917302,0.0268891263147424,0.869747642292123,0.9999999824333,"WDR86","WDR86","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR89",209.627818974581,-0.0272077050177484,0.567229393101281,0.00209499221827514,0.963492705508262,0.9999999824333,"WDR89","WDR89","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR91",686.246064126555,-0.12139015211708,0.30715325706767,0.156291406817502,0.692594137611803,0.9999999824333,"WDR91","WDR91","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDR92",275.903563759879,0.186436636973854,0.373755592202412,0.252281890510261,0.615472891667695,0.9999999824333,"WDR92","WDR92","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WDYHV1",264.440903173201,-0.351764377093076,0.537583094541729,0.43338387349003,0.510333187321834,0.9999999824333,"WDYHV1","WDYHV1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WEE1",331.811432112247,0.156735818067115,0.388283966379836,0.161460940261534,0.687815011182037,0.9999999824333,"WEE1","WEE1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WFDC1",207.259213604372,-0.374015953800184,1.58309421408414,0.0423867646559302,0.836884287534721,0.9999999824333,"WFDC1","WFDC1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WHAMM",362.185025964559,0.0249213969134044,0.346151029126826,0.00512558080454539,0.942925682271514,0.9999999824333,"WHAMM","WHAMM","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WIF1",73.6880931890347,0.103652149734269,0.715378758489918,0.0219151531219097,0.88231303570835,0.9999999824333,"WIF1","WIF1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WIPF2",691.286079417083,0.147960752330998,0.359725501426539,0.179433562765141,0.671860480269958,0.9999999824333,"WIPF2","WIPF2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WIPI1",772.246675198662,0.0500550361895461,0.279476357431077,0.0329805937700627,0.855892254162146,0.9999999824333,"WIPI1","WIPI1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WIPI2",4024.39955679405,-0.0325088339980062,0.221827842879603,0.0215367701992477,0.883326103558533,0.9999999824333,"WIPI2","WIPI2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WNK4",166.719156220727,0.197964776977767,0.667223580473312,0.0963909969184016,0.756204333699541,0.9999999824333,"WNK4","WNK4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WNT11",458.333524819699,0.103292912261725,0.431127907429929,0.0546449117641572,0.815169354781619,0.9999999824333,"WNT11","WNT11","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WNT4",86.1737920878142,-0.25018689414705,0.645241693375573,0.14155160899017,0.706743349585613,0.9999999824333,"WNT4","WNT4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WNT5B",42.5903240955806,-0.0107963891369599,0.907871409969304,0.00014590815320048,0.990362391493497,0.9999999824333,"WNT5B","WNT5B","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WRAP53",34.4901241921837,-0.467110514477751,0.904846317245268,0.273993307970954,0.600665519672486,0.9999999824333,"WRAP53","WRAP53","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WRN",517.909122889495,0.231490134330057,0.359596265655268,0.40734290252243,0.523321233283289,0.9999999824333,"WRN","WRN","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WRNIP1",329.359934648991,0.0469809668419837,0.38247279102383,0.0156308032698576,0.900505174849147,0.9999999824333,"WRNIP1","WRNIP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WSB1",1756.29956477653,-0.112548301746473,0.261413574441195,0.188942748074368,0.663798019539651,0.9999999824333,"WSB1","WSB1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WSB2",591.759585040929,-0.0870947317505184,0.303597738789174,0.083657859579219,0.772400260892385,0.9999999824333,"WSB2","WSB2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WSCD1",3949.99638155672,-0.118078362911269,0.21832500480238,0.293606852569582,0.587918391550857,0.9999999824333,"WSCD1","WSCD1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WTAP",1934.62856956005,-0.123769276569738,0.250245531594763,0.235785112188069,0.627267041702972,0.9999999824333,"WTAP","WTAP","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WTIP",249.075526243743,-0.206085482913702,0.508698584938677,0.152117335283876,0.696520113276823,0.9999999824333,"WTIP","WTIP","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WWC2",166.984997533339,-0.382020397907373,0.733043505136504,0.221283286234737,0.638063853528484,0.9999999824333,"WWC2","WWC2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WWP1",1325.47734305776,0.1478385792563,0.241526190116476,0.376268324745155,0.539607163265677,0.9999999824333,"WWP1","WWP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WWP2",703.284737120155,-0.0584987548923809,0.375071832593711,0.0256137831237169,0.872847149297527,0.9999999824333,"WWP2","WWP2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WWTR1",1323.74011668261,0.0124400084182438,0.409798815755805,0.000832695870371936,0.976979062927107,0.9999999824333,"WWTR1","WWTR1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XBP1",1843.6739374482,0.00898660902103268,0.282904302391643,0.000987439523697731,0.974931759869728,0.9999999824333,"XBP1","XBP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XDH",67.2660988504296,0.525952916501661,0.874582932823258,0.336314602645231,0.561964267310437,0.9999999824333,"XDH","XDH","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XIAP",701.315660756526,0.13792467570982,0.378112142537767,0.127236770997683,0.721314431456427,0.9999999824333,"XIAP","XIAP","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XK",562.750526579872,0.211500365367223,0.297551024621791,0.500392978353034,0.479327501794854,0.9999999824333,"XK","XK","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XKR7",252.527838418145,-0.216149844838157,0.547393872153592,0.167782856703468,0.6820898170344,0.9999999824333,"XKR7","XKR7","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XKR8",171.915133691677,0.00751144401008535,0.541714011522231,0.000205914431987253,0.988550973773639,0.9999999824333,"XKR8","XKR8","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XKRX",107.894687830786,0.312534422942304,0.62954880136675,0.246440691741554,0.619592522076733,0.9999999824333,"XK","XKRX","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XPA",484.998625445796,-0.0399165986477149,0.344188921564685,0.0133354933446839,0.908065142433292,0.9999999824333,"XPA","XPA","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XPNPEP1",633.251627433807,-0.188563369957309,0.306839193872596,0.375806100741059,0.539856330959223,0.9999999824333,"XPNPEP1","XPNPEP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XPNPEP3",320.494283838115,-0.193079234078368,0.455570735932087,0.174252319712167,0.676359960582274,0.9999999824333,"XPNPEP3","XPNPEP3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XPO1",1161.68703127106,0.12829720768209,0.266128014088824,0.232484424691734,0.62968775283459,0.9999999824333,"XPO1","XPO1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XPO5",997.449760597489,0.0242844731694295,0.247027005061778,0.00981657195869445,0.921075851255121,0.9999999824333,"XPO5","XPO5","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XPO6",1115.35168289915,-0.116365864036054,0.286264490051972,0.168339152080819,0.681592093446752,0.9999999824333,"XPO6","XPO6","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XPO7",1488.70973902181,-0.189826071418687,0.293374122711815,0.43327101918905,0.510388258481783,0.9999999824333,"XPO7","XPO7","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XPOT",1667.91248474298,0.129351652979841,0.286172174628644,0.195241194263218,0.658589752042767,0.9999999824333,"XPOT","XPOT","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"XRCC1",64.4081106012395,-0.0754636622143486,0.803727688423232,0.00917224180828669,0.923701797584614,0.9999999824333,"XRCC1","XRCC1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
