"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"SDAD1","darkmagenta","SDAD1","SDAD1",3,"N","SDAD1",0.402474499567011,0.153664656303688,0.196093891466401,0.501660378899849,-0.198544181320164,0.496221940406918
"SDC1","darkgreen","SDC1","SDC1",3,"N","SDC1",0.116843770623871,0.69078061460165,0.169765831355706,0.561765292121781,0.00994374229094907,0.973086414350781
"SDC2","darkmagenta","SDC2","SDC2",3,"N","SDC2",-0.0492354096113024,0.867255130187962,-0.372627437283485,0.189479891625694,0.0186769775488277,0.949470220029679
"SDC3","brown2","SDC3","SDC3",3,"N","SDC3",-0.258182930172733,0.372814876128423,-0.193807015763993,0.506760702094409,-0.180683731998547,0.536478221941608
"SDC4","antiquewhite2","SDC4","SDC4",3,"N","SDC4",-0.0307378498013103,0.916922559079068,0.0939960812419782,0.749257087560217,-0.11019097285227,0.707658827333353
"SDCBP","orange","SDCBP","SDCBP",3,"N","SDCBP",0.184408650604894,0.527966550478715,-0.142905752529598,0.625998782884044,-0.456590226191771,0.100763295046498
"SDCBP2","darkmagenta","SDCBP","SDCBP",3,"N","SDCBP2/SDCBP",0.0825125926339548,0.779149787141465,0.230222605761156,0.428462120642184,-0.0230062570436709,0.937776247251515
"SDCCAG8","antiquewhite4","SDCCAG8","SDCCAG8",2,"N","SDCCAG8",-0.359031168984927,0.207424545854011,0.164533791123601,0.574057443025482,0.0529223521568784,0.857404039064358
"SDE2","darkmagenta","SDE2","SDE2",3,"N","SDE2",0.698159394052289,0.00548782294838192,0.603104866044934,0.0224189896148136,0.294810101332178,0.306209518684865
"SDF2","antiquewhite2","SDF2","SDF2",3,"N","SDF2",-0.0692729371157832,0.813967185613576,-0.329002077696726,0.250729389607475,-0.166208729870646,0.570110326135685
"SDF2L1","orange","SDF2L1","SDF2L1",3,"N","SDF2L1",-0.12807275788085,0.662596562831794,-0.107403873767264,0.714767484985563,-0.315731357157068,0.271484182153794
"SDF4","orange","SDF4","SDF4",3,"N","SDF4",0.140737968513209,0.631300146076295,-0.188230272526237,0.519296593203186,-0.58262854852852,0.0287827736019085
"SDHA","antiquewhite4","SDHA","SDHA",3,"N","SDHA",0.113684224415414,0.698780306527837,0.332275755465676,0.245761950429461,-0.0089940378815608,0.975656140583055
"SDHAF2","antiquewhite2","SDHAF2","SDHAF2",3,"N","SDHAF2",0.161168658399946,0.582021380194253,0.545923268771578,0.0434323079433624,0.294331811811137,0.307031913005747
"SDHAF3","antiquewhite2","SDHAF3","SDHAF3",3,"N","SDHAF3",-0.273248384391766,0.344536122347096,-0.497909692398659,0.0700071871338965,-0.598690260436266,0.0236914498795004
"SDHAF4","indianred4","SDHAF4","SDHAF4",2,"N","SDHAF4",-0.0435315352666511,0.882530109285953,-0.133960420099947,0.647980413603419,0.500090385065248,0.0685969689586626
"SDHB","darkmagenta","SDHB","SDHB",3,"N","SDHB",0.36032356493629,0.205674447204686,0.313868845555106,0.274476290166276,0.211940719891055,0.466979790339084
"SDHC","antiquewhite2","SDHC","SDHC",2,"N","SDHC",0.207168398147592,0.477300440725072,0.42219800375673,0.132633335546438,0.536471982051277,0.0479556250449809
"SDHD","darkmagenta","SDHD","SDHD",3,"N","SDHD",0.428976092630042,0.125877202953788,0.286396129823099,0.320861642130986,0.457062293805411,0.100366806937934
"SDK1","darkolivegreen","SDK1","SDK1",3,"N","SDK1",-0.194548816626478,0.505103705804752,0.177180728076355,0.544537041530279,-0.132004812630846,0.652822467412346
"SDK2","bisque4","SDK2","SDK2",3,"N","SDK2",0.1741275473087,0.551603302708938,0.212123095771948,0.466587530277784,-0.00439785413257587,0.988095255185488
"SDR39U1","magenta","SDR39U1","SDR39U1",2,"N","SDR39U1",-0.230706299403419,0.427465448285815,-0.146495887006864,0.61725594834813,-0.431686176413944,0.123242250980761
"SDR42E1","magenta","SDR42E1","SDR42E1",2,"N","SDR42E1",0.277736441651971,0.336348564289308,0.524620585596969,0.0541008036836734,0.0894664060650713,0.761011675544682
"SDR42E2","darkmagenta","SDR42E2","SDR42E2",3,"N","SDR42E2",0.174356423089181,0.551072240849945,0.304224620463515,0.290280647753409,0.165339964026452,0.572156234008549
"SEC11A","lightcyan1","SEC11A","SEC11A",2,"N","SEC11A",-0.189754345911713,0.515856906145415,-0.264597435518521,0.360625660789453,-0.158056702474511,0.589425740046589
"SEC11C","darkmagenta","SEC11C","SEC11C",3,"N","SEC11C",0.121182600397507,0.679843925044106,-0.00064086500410677,0.998265159594373,0.0224487755292082,0.939281473358818
"SEC13","darkmagenta","SEC13","SEC13",3,"N","SEC13",0.0621021380313265,0.832963176242372,0.160142264325746,0.584459332427487,0.291404204350778,0.312093410964914
"SEC14L1","bisque4","SEC14L1","SEC14L1",2,"N","SEC14L1",-0.244512696235918,0.399516844406799,-0.119135790131618,0.684996085928568,0.0738820433510431,0.801806655686952
"SEC14L2","mediumpurple2","SEC14L2","SEC14L2",3,"N","SEC14L2",-0.0520740923182927,0.859668834960175,-0.322238417747075,0.261183638062398,-0.10050570539277,0.732453303737684
"SEC14L5","coral2","SEC14L5","SEC14L5",1,"N","SEC14L5",0.402763200166203,0.153341883530683,0.583492063048372,0.0284899425912438,0.346035623163947,0.225542925915888
"SEC16A","darkolivegreen","SEC16A","SEC16A",2,"N","SEC16A",-0.00776710263518297,0.97897632436053,0.273243938508318,0.344544287228703,0.0955039070600911,0.745355319055162
"SEC22A","darkmagenta","SEC22A","SEC22A",3,"N","SEC22A",0.189773985289479,0.515812649076374,-0.010865252374241,0.970593208570527,-0.177753011978579,0.543216915990714
"SEC22C","honeydew1","SEC22C","SEC22C",2,"N","SEC22C",0.306189681062923,0.287018204228274,-0.0162395000346463,0.956058482159812,0.0153859124725024,0.95836628226826
"SEC23A","magenta","SEC23A","SEC23A",3,"N","SEC23A",0.270703822091771,0.349226727072242,0.0109972922024077,0.97023598613595,0.123934067156956,0.672938471976879
"SEC23B","darkgreen","SEC23B","SEC23B",3,"N","SEC23B",0.147223366997139,0.615490040503165,0.421812334158434,0.133024928029835,0.0272045117851753,0.926447293254054
"SEC23IP","magenta","SEC23IP","SEC23IP",2,"N","SEC23IP",-0.134110058418352,0.647610440687669,-0.349839605806258,0.220141271389613,-0.0143156544203363,0.961260309440582
"SEC24A","darkgrey","SEC24A","SEC24A",3,"N","SEC24A",-0.360598429249464,0.205303444321428,-0.394294954981375,0.162996282752561,-0.0280528143359818,0.924159663685216
"SEC24B","darkolivegreen","SEC24B","SEC24B",3,"N","SEC24B",-0.381722586663525,0.178048881185221,0.0720892470006337,0.806531913670244,0.255185701344332,0.378585328618958
"SEC24C","darkolivegreen","SEC24C","SEC24C",2,"N","SEC24C",-0.185202297339175,0.526160782480973,0.14862410387158,0.612095296335871,-0.0294009680840242,0.920525205702013
"SEC24D","darkgrey","SEC24D","SEC24D",2,"N","SEC24D",0.174541058076845,0.550643990407582,-0.0445587152164528,0.879776369336509,0.0521615449139631,0.859435295835504
"SEC31A","antiquewhite4","SEC31A","SEC31A",2,"N","SEC31A",-0.448219132606666,0.107974854430861,0.159329453715741,0.586392890032798,-0.415338488431988,0.139714389495426
"SEC31B","darkgrey","SEC31B","SEC31B",2,"N","SEC31B",0.417770617323691,0.1371754723193,0.431008702421862,0.123897409365956,0.420422761548492,0.134442276884126
"SEC61A1","magenta","SEC61A1","SEC61A1",3,"N","SEC61A1",0.111750272594529,0.703691336687807,-0.130666599736369,0.656143212344403,-0.138431330723897,0.636959222365075
"SEC61A2","darkgreen","SEC61A2","SEC61A2",3,"N","SEC61A2",-0.0913842770748958,0.756028760567385,0.188434830563028,0.51883432882827,-0.286608833420411,0.32048642420571
"SEC61B","antiquewhite2","SEC61B","SEC61B",3,"N","SEC61B",-0.201305150464386,0.490126877725564,-0.381562612090731,0.178245996614563,-0.0981541021674073,0.738511248560816
"SEC61G","lightcyan1","SEC61G","SEC61G",3,"N","SEC61G",0.0454614035807581,0.877357417014744,-0.163239883870396,0.577114300987996,-0.305550413294261,0.2880771648056
"SEC62","lightcyan1","SEC62","SEC62",3,"N","SEC62",0.0333869988089638,0.909788035531907,-0.152952877284628,0.601650205881573,-0.451105526564593,0.105449447944807
"SEC63","darkviolet","SEC63","SEC63",3,"N","SEC63",-0.275983611207454,0.339533211107343,-0.627647051575857,0.0162582060780375,-0.26541025946855,0.359096777722753
"SECISBP2","magenta","SECISBP2","SECISBP2",3,"N","SECISBP2",0.0641778083731754,0.827455395090376,-0.0446832810399056,0.879442509339029,-0.345287983422699,0.22661414092014
"SECISBP2L","darkolivegreen","SECISBP2","SECISBP2",3,"N","SECISBP2L/SECISBP2",-0.113062062700344,0.700359024691684,-0.101412566142306,0.730120990400665,0.192509408086781,0.509665183137406
"SEH1L","honeydew1","SEH1L","SEH1L",2,"N","SEH1L",0.423322498127661,0.13149599499394,0.189424911309011,0.51659953747439,0.227821899396047,0.433426210652666
"SEL1L","antiquewhite4","SEL1L","SEL1L",3,"N","SEL1L",-0.12236163417398,0.676881969041459,-0.330986299884633,0.247711348730879,-0.0595192070192534,0.839826903950949
"SEL1L3","mediumpurple4","SEL1L3","SEL1L3",3,"N","SEL1L3",-0.398027376837356,0.158693311686943,-0.56005939542438,0.0372609601495214,0.0374747308972303,0.898791774658514
"SELE","blue2","SELE","SELE",3,"N","SELE",0.343478175374654,0.229220245218843,0.160475187071448,0.583668102486748,0.078170299867826,0.790529921147381
"SELENBP1","darkgrey","SELENBP1","SELENBP1",3,"N","SELENBP1",-0.202656730503767,0.487155970861468,0.141680032238611,0.628994265688346,0.205870563917592,0.480125745642563
"SELENOF","lightcyan1","SELENOF","SELENOF",3,"N","SELENOF",-0.050091341422869,0.864966530360502,-0.369802465584213,0.193123624823581,-0.144241905871549,0.622739515525748
"SELENOH","honeydew1","SELENOH","SELENOH",3,"N","SELENOH",0.317192163758788,0.269151039648319,0.361410894296686,0.204209275095611,-0.0179858898265913,0.951337874506132
"SELENOI","darkolivegreen","SELENOI","SELENOI",3,"N","SELENOI",-0.188550233946275,0.518573619423381,0.223723225524472,0.441967571611436,0.139301965095467,0.634821036849154
"SELENOK","darkmagenta","SELENOK","SELENOK",3,"N","SELENOK",0.527256483365307,0.0526873425009207,0.447175552540696,0.108898050277933,-0.000416840715644005,0.998871599483257
"SELENOM","darkmagenta","SELENOM","SELENOM",3,"N","SELENOM",-0.0218368861421045,0.94093382005968,0.261298719571667,0.366866675815727,0.140442121092042,0.632024933798597
"SELENON","darkmagenta","SELENON","SELENON",3,"N","SELENON",0.154522780917914,0.597879469272314,0.417091220648487,0.137881567785316,0.125917387637047,0.667975642427112
"SELENOO","darkolivegreen","SELENOO","SELENOO",3,"N","SELENOO",-0.417224573367225,0.137742783294954,-0.47495374149174,0.0861243684425489,0.150291481035938,0.608063754301225
"SELENOP","indianred4","SELENOP","SELENOP",3,"N","SELENOP",0.142106524837781,0.627951374873595,0.138180108185422,0.637576687585997,0.0435505132357268,0.882479220466723
"SELENOS","antiquewhite2","SELENOS","SELENOS",3,"N","SELENOS",-0.144167362276224,0.622921180736917,-0.190288589811355,0.514653605011478,-0.0464569823122808,0.874690698569262
"SELENOT","antiquewhite2","SELENOT","SELENOT",3,"N","SELENOT",-0.0984774987491158,0.737677304094182,-0.0586313094981717,0.8421888203842,0.218226056540645,0.453553215208326
"SELENOW","lightcoral","SELENOW","SELENOW",3,"N","SELENOW",-0.0803434738317009,0.784829545383691,0.469348750065083,0.0904235655266579,0.275454652138984,0.340497541220155
"SEMA3A","magenta","SEMA3A","SEMA3A",3,"N","SEMA3A",-0.184923796978541,0.526794136246038,-0.441912311465212,0.113636703665254,-0.625545605677406,0.0167284344486796
"SEMA3B","darkgreen","SEMA3B","SEMA3B",2,"N","SEMA3B",-0.247469996993438,0.39365755798186,-0.00525386200650864,0.985778285645154,0.03803695952809,0.897280621372686
"SEMA3C","indianred4","SEMA3C","SEMA3C",3,"N","SEMA3C",-0.355837165524407,0.211789815164998,-0.195145069046229,0.503773628163212,0.263260651701621,0.363147783345539
"SEMA3D","antiquewhite4","SEMA3D","SEMA3D",3,"N","SEMA3D",0.00206068247327926,0.994421707628133,0.164352027700025,0.574486456968708,0.0179994464857752,0.951301235570453
"SEMA3E","magenta","SEMA3E","SEMA3E",3,"N","SEMA3E",-0.325630061815205,0.255909151725348,-0.149939155039009,0.608914784335444,0.00165533054564293,0.995518988948065
"SEMA3F","indianred4","SEMA3F","SEMA3F",3,"N","SEMA3F",-0.068195446630563,0.816815732152916,-0.296327982088398,0.30360800690673,-0.0907597184927506,0.757650499150189
"SEMA3G","indianred4","SEMA3G","SEMA3G",2,"N","SEMA3G",0.11650947107949,0.691625630305608,-0.500670034430788,0.0682255504269046,-0.2314008339675,0.426036382339962
"SEMA4A","darkmagenta","SEMA4A","SEMA4A",2,"N","SEMA4A",0.60066716734653,0.0231150941808598,0.564360482011385,0.0355187075185676,0.0511376744465512,0.862170171336396
"SEMA4B","magenta","SEMA4B","SEMA4B",2,"N","SEMA4B",-0.152409335226144,0.602957901611625,-0.274134804802956,0.342910350016605,-0.0517801899711661,0.860453769032101
"SEMA4C","antiquewhite2","SEMA4C","SEMA4C",2,"N","SEMA4C",-0.329130600727028,0.250533231878142,0.146116089330888,0.618178646246326,0.200966518230151,0.490872548072687
"SEMA4D","darkolivegreen","SEMA4D","SEMA4D",3,"N","SEMA4D",-0.154703222023993,0.597446667744945,-0.340318551991093,0.233814252496937,-0.368877335841131,0.194326523508544
"SEMA4G","honeydew1","SEMA4G","SEMA4G",2,"N","SEMA4G",0.459479236483045,0.0983537162481724,0.329399169335518,0.250123630511802,-0.0209556653560132,0.943313856096412
"SEMA5A","magenta","SEMA5A","SEMA5A",2,"N","SEMA5A",0.159827358228918,0.58520814224745,0.024687381023902,0.933238322407563,-0.435266157682854,0.119819149598481
"SEMA5B","bisque4","SEMA5B","SEMA5B",2,"N","SEMA5B",-0.3076924296266,0.284537868987881,-0.365751252851254,0.198426450864781,0.0796933664194143,0.786533781585314
"SEMA6A","indianred4","SEMA6A","SEMA6A",2,"N","SEMA6A",-0.316871723646935,0.26966180760262,-0.705795598697449,0.00479355671610482,-0.783174036620517,0.000923297571904354
"SEMA6D","antiquewhite4","SEMA6D","SEMA6D",2,"N","SEMA6D",-0.220893099727701,0.447913769823033,0.0399381275315387,0.892173103352439,0.0293902578117448,0.920554073695328
"SEMA7A","darkgreen","SEMA7A","SEMA7A",3,"N","SEMA7A",-0.0767423847064375,0.794280759672808,0.309328413826099,0.281851990168109,0.319295277005307,0.26581308731282
"SENP5","darkviolet","SENP5","SENP5",2,"N","SENP5",-0.433902322884726,0.121115508394859,-0.659476694762867,0.0102929358708095,-0.260041860723423,0.369259870512118
"SENP6","yellow3","SENP6","SENP6",2,"N","SENP6",0.315084071761507,0.272521832403676,-0.0972713906216579,0.740788859772977,0.22742491813544,0.434249845246306
"SENP7","magenta","SENP7","SENP7",2,"N","SENP7",0.381821896083058,0.177926586231148,0.208389818862852,0.4746487223953,0.357073053691374,0.210093940091184
"SENP8","darkolivegreen","SENP8","SENP8",3,"N","SENP8",0.0276782316046334,0.925169740076226,-0.0378557517839106,0.897767634877914,0.0900448705921027,0.759507821960907
"SEPHS1","orange","SEPHS1","SEPHS1",3,"N","SEPHS1",-0.0724082387932004,0.80569069627089,-0.223036461070716,0.443406870268103,-0.314218823159634,0.273912568658468
"SEPSECS","darkolivegreen","SEPSECS","SEPSECS",3,"N","SEPSECS",-0.0807553072440895,0.783750400000506,-0.207022510515547,0.477617634278615,0.16612872555671,0.570298606280755
"SEPT10","indianred4","SEPTIN10","SEPT10",1,"N","SEPT10/SEPTIN10",-0.164587368520929,0.573931010117869,-0.53335301703245,0.0495209361513046,0.159944125972462,0.584930437066986
"SEPT11","magenta","SEPTIN11","SEPT11",1,"N","SEPT11/SEPTIN11",0.184414740020699,0.527952684922932,0.201748943164293,0.489150445274025,-0.0336713706748757,0.909022549401307
"SEPT2","darkgrey","SEPTIN2","SEPT2",2,"N","SEPT2/SEPTIN2",-0.44688151556264,0.10915914273393,-0.495375668258424,0.0716716690712441,0.353469824076405,0.215062169079538
"SEPT3","darkolivegreen","SEPTIN9","SEPTIN9",2,"N","SEPT3/SEPTIN9",0.310422637579491,0.280063911358417,0.298860261984373,0.299296394361397,-0.0396943346600072,0.892827843579264
"SEPT4","darkgreen","SEPTIN4","SEPT4",1,"N","SEPT4/SEPTIN4",-0.163872506085814,0.575618897777507,0.351360150866055,0.218004844766838,0.241714725022756,0.405102102361534
"SEPT5","bisque4","SEPTIN5","SEPT5",3,"N","SEPT5/SEPTIN5",-0.0671455953001248,0.819593233123074,0.310363995301699,0.280159569019226,0.368285812388814,0.195098146136713
"SEPT6","indianred4","SEPTIN6","SEPT6",2,"N","SEPT6/SEPTIN6",0.0597361764443501,0.839249928341356,-0.106299585251639,0.717590028657567,0.099569858454094,0.734862417684065
"SEPT7","orange","SEPTIN7","SEPT7",2,"N","SEPT7/SEPTIN7",-0.151367302595546,0.605468004480406,-0.213413495747474,0.463816639062667,-0.496937522844126,0.0706424733860737
"SEPT8","indianred4","SEPTIN8","SEPTIN8",2,"N","SEPT8/SEPTIN8",-0.239734805896432,0.409078719374359,0.199565933809666,0.493962256018288,-0.0556584699018305,0.850105818724403
"SERBP1","magenta","SERBP1","SERBP1",3,"N","SERBP1",0.0459812482539858,0.875964828734025,-0.0748887749871604,0.799155969726947,-0.116512011236888,0.691619208239171
"SERF2","antiquewhite2","SERF2","SERF2",3,"N","SERF2",-0.106447120017223,0.717212737414304,-0.321065994707054,0.263021977072072,-0.285223974529776,0.322933839384697
"SERGEF","darkolivegreen","SERGEF","SERGEF",2,"N","SERGEF",0.117451383661699,0.689245596154098,-0.143891094494895,0.623594628283667,-0.0583992860476847,0.842806235380673
"SERHL2","darkslateblue","SERHL","SERHL",3,"N","SERHL2/SERHL",0.360085618443851,0.205995960810601,0.608691649985837,0.0208832430950447,0.549985856284158,0.0415872590656594
"SERINC1","antiquewhite4","SERINC1","SERINC1",3,"N","SERINC1",0.0876328240979723,0.765783663405654,-0.133818296417469,0.648331876908241,0.28531496840777,0.322772705058794
"SERINC2","lightcyan1","SERINC2","SERINC2",3,"N","SERINC2",0.225061007730516,0.439170573425633,0.00266595403467056,0.992783264603337,-0.0519849700927449,0.859906843745353
"SERINC3","indianred4","SERINC3","SERINC3",3,"N","SERINC3",0.0331847111256262,0.910332607760668,-0.0285336963671312,0.922863103147524,-0.0397247144927062,0.892746250773766
"SERINC4","magenta","SERINC4","SERINC4",2,"N","SERINC4",-0.10969252806429,0.708928533927058,-0.480709451679015,0.0818607288128604,-0.105385399342611,0.719929211443038
"SERINC5","darkgrey","SERINC5","SERINC5",2,"N","SERINC5",-0.245663713371196,0.397230947795991,-0.24957260012683,0.389519340308933,0.287078202342028,0.319659319572691
"SERP1","antiquewhite2","SERP1","SERP1",3,"N","SERP1",0.0481000215558266,0.870292432542888,-0.042392094558337,0.885586248550594,0.229933159016302,0.429059099509571
"SERPINB1","darkolivegreen","SERPINB1","SERPINB1",3,"N","SERPINB1",0.407680823956136,0.147912497494846,0.283439941008602,0.326102244180413,-0.113540623367245,0.699144590039227
"SERPINB5","magenta","SERPINB5","SERPINB5",3,"N","SERPINB5",0.098096027298753,0.73866103486788,-0.0324573033390301,0.912291139927986,-0.52500568532039,0.0538926079577735
"SERPIND1","orange","SERPIND1","SERPIND1",2,"N","SERPIND1",-0.263046565639948,0.363552589679228,-0.251487311790027,0.385771006880235,-0.171240572140755,0.558320640922824
"SERPINE1","magenta","SERPINE1","SERPINE1",2,"N","SERPINE1",-0.245227714216827,0.398096025984935,-0.368970734344166,0.194204866221059,-0.0362554701715813,0.902069982403616
"SERPINE2","darkslateblue","SERPINE2","SERPINE2",3,"N","SERPINE2",0.0186176878812777,0.949630440160345,0.00152611845070659,0.995868765699086,-0.0727763463888865,0.80472019772625
"SERPINF1","antiquewhite2","SERPINF1","SERPINF1",3,"N","SERPINF1",-0.210841702268434,0.469346952113873,-0.0953672449162637,0.745708724484668,0.151525021031123,0.605087823033235
"SERPINF2","orange","SERPINF2","SERPINF2",3,"N","SERPINF2",-0.290624966243869,0.313448618067723,0.349930090276926,0.220013773683009,0.129901696014611,0.658043962627127
"SERPING1","darkslateblue","SERPING1","SERPING1",2,"N","SERPING1",-0.201063645524314,0.490658619018326,-0.259010585799403,0.371229806545728,-0.236412073210052,0.415797418185182
"SERPINI1","antiquewhite2","SERPINI1","SERPINI1",3,"N","SERPINI1",0.309785411840692,0.28110439085763,0.33359895700974,0.243771272202241,0.382393476273237,0.177223766672678
"SERTAD2","darkolivegreen","SERTAD2","SERTAD2",3,"N","SERTAD2",-0.0622721897059133,0.832511673611565,0.326927911939334,0.253907941534017,0.0330039225867754,0.910819333804156
"SERTAD4","magenta","SERTAD4","SERTAD4",2,"N","SERTAD4",0.557328686040952,0.0383993139110175,0.0576050306916962,0.844920384501771,-0.349061570745442,0.221239464788416
"SERTM1","magenta","SERTM1","SERTM1",2,"N","SERTM1",0.0748626286606448,0.799224786707897,-0.2802414209578,0.331826459714217,-0.496240322346065,0.0711005916622559
"SERTM2","magenta","SERTM2","SERTM2",3,"N","SERTM2",0.0564348570394555,0.848036917923672,0.140172308331422,0.63268620790057,-0.100119087241719,0.733448283382099
"SESN1","magenta","SESN1","SESN1",2,"N","SESN1",0.0578330085108207,0.844313453181574,0.0416023749967088,0.887705257051976,0.213782311824757,0.463026141567226
"SESN2","palevioletred3","SESN2","SESN2",3,"N","SESN2",0.0879019568104502,0.765082744319722,-0.227594378101093,0.433898163140153,-0.0630240588273254,0.830515969818687
"SESN3","magenta","SESN3","SESN3",2,"N","SESN3",0.239645466621355,0.409258629060127,0.0483527866795551,0.869616109560277,-0.14072582143348,0.631329898786526
"SESTD1","orange","SESTD1","SESTD1",2,"N","SESTD1",-0.231670782018349,0.425481594600543,0.006026157728934,0.983687989999982,-0.315345173531396,0.272102982309773
"SET","lightcyan1","SET","SET",3,"N","SET",0.0709939378615987,0.809421842870508,-0.414453157719192,0.140646327941056,-0.621159067366843,0.0177432305565771
"SETBP1","magenta","SETBP1","SETBP1",2,"N","SETBP1",0.00456578573474876,0.98764070475075,-0.0818114320378184,0.780984644260556,-0.151254381625616,0.605740258380621
"SETD1B","darkolivegreen","SETD1B","SETD1B",2,"N","SETD1B",0.0302691523129108,0.918185445924457,0.190443479445801,0.514304977345021,0.114233673100133,0.697387035810329
"SETD2","darkolivegreen","SETD2","SETD2",2,"N","SETD2",0.0452402436917554,0.87794997241943,0.280978949774998,0.330501574018884,0.03338679039435,0.90978859657934
"SETD3","magenta","SETD3","SETD3",3,"N","SETD3",0.195006811765155,0.504081899637121,-0.498237011350148,0.069794210908771,-0.245979616387707,0.396604771403234
"SETD4","skyblue2","SETD4","SETD4",3,"N","SETD4",-0.377530212710646,0.183261171482365,-0.571581683437786,0.0327300435040524,0.00494294543697183,0.986619837097342
"SETD5","darkolivegreen","SETD5","SETD5",3,"N","SETD5",0.0434670046961194,0.882703149104249,0.158228377477971,0.589016287832752,0.0805527232663604,0.784281194766631
"SETD6","magenta","SETD6","SETD6",3,"N","SETD6",-0.399284893835685,0.157260541608852,-0.549531067993945,0.0417908931880942,-0.507199879714743,0.064139983106325
"SETD7","orange","SETD7","SETD7",2,"N","SETD7",-0.113736292462163,0.69864823650052,-0.319263859191446,0.265862769115441,-0.717566914845193,0.00385995137864112
"SETD9","magenta","SETD9","SETD9",2,"N","SETD9",-0.187759770759597,0.520360542817315,0.326404962954677,0.254713157940955,0.505107054119102,0.0654298186882576
"SETDB1","antiquewhite2","SETDB1","SETDB1",2,"N","SETDB1",-0.163267629733584,0.577048681523126,-0.0389736915994027,0.894763602005826,0.00748942539546038,0.979727786624067
"SETX","darkolivegreen","SETX","SETX",2,"N","SETX",0.195904869139457,0.502081050371213,0.203123585280183,0.486131744938242,0.144745059268644,0.621513836169894
"SEZ6","brown2","SEZ6","SEZ6",2,"N","SEZ6",-0.286328500820244,0.32098099467329,0.0440310864476043,0.881190719646342,-0.134666528531269,0.646235261309729
"SEZ6L","darkgreen","SEZ6L","SEZ6L",2,"N","SEZ6L",-0.0996495356994684,0.734657219066743,0.277955864208082,0.335951083602938,0.223457396829578,0.442524411065875
"SF1","orange","SF1","SF1",2,"N","SF1",-0.185359324601537,0.525803826782659,0.228016699622522,0.433022337176384,-0.314199837664906,0.273943131644245
"SF3A1","antiquewhite2","SF3A1","SF3A1",3,"N","SF3A1",0.144105176146607,0.623072745649738,0.449539833113968,0.106814228616772,-0.194968166871264,0.504168081391357
"SF3A2","darkmagenta","SF3A2","SF3A2",3,"N","SF3A2",0.31713504696524,0.269242039147466,0.601689511468897,0.0228212049733532,0.413912730340552,0.14121723930668
"SF3A3","darkslateblue","SF3A3","SF3A3",3,"N","SF3A3",0.388349839737246,0.170006515040684,0.0111140445516349,0.969920126984529,0.195026215936986,0.504038629051725
"SF3B1","darkolivegreen","SF3B1","SF3B1",2,"N","SF3B1",-0.167085597838933,0.568048416626289,-0.0941265543268296,0.748919243310154,0.122353335999338,0.676902800522244
"SF3B3","antiquewhite4","SF3B3","SF3B3",2,"N","SF3B3",0.134477647367765,0.646701917336498,0.176095085410296,0.547045162792559,-0.518301953493855,0.0576004651506431
"SF3B4","antiquewhite2","SF3B4","SF3B4",2,"N","SF3B4",-0.330437283837726,0.248544193764777,-0.195621452197898,0.502712101760506,-0.171976966696404,0.556603941369991
"SF3B5","darkmagenta","SF3B5","SF3B5",3,"N","SF3B5",0.217314038177714,0.455489616680877,-0.127721137608957,0.663473065604606,-0.106143501264957,0.717989248010309
"SF3B6","darkmagenta","SF3B6","SF3B6",3,"N","SF3B6",0.400151272922237,0.15627838558741,0.055640459342813,0.850153823591902,-0.0992703136920227,0.735634004151168
"SFI1","darkolivegreen","SFI1","SFI1",2,"N","SFI1",-0.15264579303887,0.602388876488495,0.309187478870867,0.282082780477943,0.117312701025421,0.689595853771216
"SFMBT1","indianred4","SFMBT1","SFMBT1",2,"N","SFMBT1",-0.0241967137611325,0.934562611048255,-0.318831574967772,0.266546914790747,-0.157665343665163,0.590359573387375
"SFMBT2","magenta","SFMBT2","SFMBT2",3,"N","SFMBT2",0.120994292529501,0.68031738906458,-0.204977525995098,0.48207442065869,-0.377108280542925,0.183791123086615
"SFN","darkgreen","SFN","SFN",2,"N","SFN",-0.303682021002806,0.291185285424787,-0.0318764565340625,0.913855392256188,-0.105307056573305,0.720129778148996
"SFPQ","magenta","SFPQ","SFPQ",2,"N","SFPQ",0.051439151883019,0.861364740078988,0.192110201625025,0.510560260228808,-0.53254516273953,0.0499323571349048
"SFRP1","antiquewhite2","SFRP1","SFRP1",3,"N","SFRP1",0.105011303580045,0.720887091331256,-0.159339426560817,0.586369150492312,-0.0607606812640145,0.836526533689615
"SFRP2","darkmagenta","SFRP2","SFRP2",3,"N","SFRP2",-0.0748452725989656,0.799270468510451,-0.236278698195802,0.41606828244811,-0.32849462864666,0.251504790379178
"SFRP4","darkmagenta","SFRP4","SFRP4",2,"N","SFRP4",-0.21483780602317,0.460767470867607,-0.0781499613340791,0.79058331689679,-0.016772157739927,0.954618524408066
"SFSWAP","darkolivegreen","SFSWAP","SFSWAP",2,"N","SFSWAP",-0.224532337614074,0.440274845605153,0.136210733398988,0.642424644543282,-0.125215115837013,0.669731495968513
"SFT2D1","darkmagenta","SFT2D1","SFT2D1",2,"N","SFT2D1",0.155234116248885,0.596173996294604,-0.177941618105881,0.542782149122743,-0.146974721581285,0.616093393274088
