"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"ATP6AP1L","blue","ATP6AP1","ATP6AP1",3,"N","ATP6AP1L/ATP6AP1",-0.0168637442277681,0.950573210389219,-0.435617121985824,0.0916840768860439,-0.0113981760964087,0.966582196613808
"ATP6AP2","brown","ATP6AP2","ATP6AP2",3,"N","ATP6AP2",-0.0731552086019725,0.787741698634394,-0.390437724293134,0.134872744999086,-0.0897629383900965,0.740950843350259
"ATP6V0A1","brown","ATP6V0A1","ATP6V0A1",3,"N","ATP6V0A1",0.322060933645586,0.223799477533362,-0.0217708376111884,0.936214946080191,0.0193717958756157,0.943232552293312
"ATP6V0A2","thistle3","ATP6V0A2","ATP6V0A2",3,"N","ATP6V0A2",0.049011775842312,0.856955277872228,-0.172961687291302,0.521794224563415,0.356905966459018,0.174775038407208
"ATP6V0A4","brown4","ATP6V0A4","ATP6V0A4",3,"N","ATP6V0A4",0.0274814724912977,0.919528955800705,0.218552582490826,0.41610458333528,0.490821838710272,0.0535491406026392
"ATP6V0B","brown","ATP6V0B","ATP6V0B",3,"N","ATP6V0B",0.19043986092972,0.47989324170589,-0.0857295614574676,0.752243091523869,-0.292640202858332,0.271371433971317
"ATP6V0C","brown","ATP6V0C","ATP6V0C",3,"N","ATP6V0C",0.0018007659306049,0.994719077130808,-0.0633824840235958,0.815607931152498,-0.162369619849393,0.547971004928548
"ATP6V0D1","brown","ATP6V0D1","ATP6V0D1",3,"N","ATP6V0D1",0.592444994803197,0.0155956333673485,0.0945876863160184,0.72750799161739,0.0185615509219241,0.945603565728689
"ATP6V0E1","brown","ATP6V0E1","ATP6V0E1",3,"N","ATP6V0E1",0.319530603945204,0.227667144107678,0.243476624087412,0.36351503205516,-0.341708273011465,0.195191313707343
"ATP6V1A","honeydew1","ATP6V1A","ATP6V1A",3,"N","ATP6V1A",0.153658632563112,0.569920379954418,-0.090365735723044,0.739267380518784,-0.121707661304703,0.653420357102491
"ATP6V1B2","brown","ATP6V1B2","ATP6V1B2",3,"N","ATP6V1B2",0.0178272684710693,0.947752660961347,-0.00741254622223715,0.978264228191691,-0.0719342985112663,0.791210576915537
"ATP6V1C1","brown4","ATP6V1C1","ATP6V1C1",2,"N","ATP6V1C1",0.0604379218582717,0.82404647520754,-0.329262542503892,0.213021174335069,0.143894777268545,0.594954657082147
"ATP6V1C2","thistle","ATP6V1C2","ATP6V1C2",2,"N","ATP6V1C2",-0.0349871048561435,0.897646948341064,0.203471523640555,0.449753618453596,0.181506563503284,0.50110306784435
"ATP6V1D","paleturquoise","ATP6V1D","ATP6V1D",3,"N","ATP6V1D",0.179478390290631,0.505978990595753,-0.192148976186004,0.475885648761879,0.126204424869144,0.641403164703479
"ATP6V1E1","blue","ATP6V1E1","ATP6V1E1",3,"N","ATP6V1E1",0.0905846904579409,0.738656168715327,-0.215517084789682,0.422768919872091,0.00799323548551869,0.97656189533313
"ATP6V1F","brown","ATP6V1F","ATP6V1F",2,"N","ATP6V1F",0.105377795125779,0.697717443483924,0.185367227629427,0.491883207136361,-0.27811695232242,0.296954705582089
"ATP6V1G1","brown","ATP6V1G1","ATP6V1G1",3,"N","ATP6V1G1",0.398026044312622,0.126795523777456,-0.0939398392142446,0.729308811922289,-0.286891903546218,0.281331639634137
"ATP6V1G3","magenta","ATP6V1G3","ATP6V1G3",3,"N","ATP6V1G3",0.0815684589569246,0.763942481607394,0.579995475700756,0.0185158931905689,0.473135232635137,0.064171404436556
"ATP6V1H","paleturquoise","ATP6V1H","ATP6V1H",3,"N","ATP6V1H",0.324003135672575,0.220859250968317,-0.062029303714822,0.819483580826131,0.150081939351106,0.579039018866827
"ATP7A","darkgreen","ATP7A","ATP7A",2,"N","ATP7A",-0.101344754103507,0.70880654105801,0.297922408153492,0.26241057393349,0.182377556840519,0.499015927723349
"ATP7B","blue","ATP7B","ATP7B",2,"N","ATP7B",-0.0155776835783816,0.954338780773472,-0.101807815654078,0.707530487906261,0.0555806213558714,0.838005722204135
"ATP8A1","darkgreen","ATP8A1","ATP8A1",2,"N","ATP8A1",-0.4969803774078,0.0501754852243706,-0.291572509916507,0.273205011943943,-0.0767121136470639,0.777657247015368
"ATP8A2","indianred4","ATP8A2","ATP8A2",2,"N","ATP8A2",-0.451468572107838,0.0791932488369209,-0.287334895604802,0.28055633051652,0.0546257413886064,0.840755387808136
"ATP8B1","brown4","ATP8B1","ATP8B1",3,"N","ATP8B1",0.119111852425344,0.66039417392078,0.604835587486375,0.0130587950650596,0.514361971440584,0.0415051478934223
"ATP8B3","brown4","ATP8B3","ATP8B3",2,"N","ATP8B3",0.12736915188161,0.638303950899763,0.28504824444414,0.284572195902302,0.362885572538219,0.167145992573251
"ATP9A","midnightblue","ATP9A","ATP9A",2,"N","ATP9A",-0.125421316247906,0.643490061497143,-0.0286642311067799,0.916076748880955,0.00765849134964927,0.97754321100812
"ATP9B","coral1","ATP9B","ATP9B",2,"N","ATP9B",-0.288660060528172,0.278244773899469,-0.332938582444355,0.207650033434477,0.201495190604393,0.454262075893368
"ATPAF1","midnightblue","ATPAF1","ATPAF1",2,"N","ATPAF1",0.0836895935312398,0.757972532200148,0.0644757750172391,0.812479551314385,0.190175814127153,0.480513841533602
"ATPAF2","brown","ATPAF2","ATPAF2",2,"N","ATPAF2",0.179120909935432,0.506840698877252,0.109867212107861,0.68544068547542,-0.00406906761121609,0.988067377533807
"ATPSCKMT","honeydew1","ATPSCKMT","ATPSCKMT",2,"N","ATPSCKMT",-0.112021031793421,0.679576719207313,-0.193937807160587,0.471708665150589,-0.373642505251337,0.153987884812342
"ATR","brown4","ATR","ATR",3,"N","ATR",-0.0880488954170852,0.745743739214474,0.129369124213739,0.63299533360559,0.550625407263578,0.0270834018588
"ATRIP","blue","ATRIP","ATRIP",3,"N","ATRIP",-0.118016957447037,0.663343597116181,-0.198738029051897,0.460589360034319,-0.00733230183259288,0.978499477534078
"ATRN","darkturquoise","ATRN","ATRN",2,"N","ATRN",-0.0645218519280663,0.812347763311752,0.105437918880556,0.697552556175149,0.0936669376332599,0.730067794142831
"ATRNL1","darkgreen","ATRNL1","ATRNL1",2,"N","ATRNL1",-0.376333125077822,0.150809306764158,-0.294811357146396,0.267665996242318,-0.290272386112004,0.275447878280644
"ATRX","darkgreen","ATRX","ATRX",2,"N","ATRX",-0.363633391075025,0.166207787546113,0.0406100017697361,0.881298252312582,0.12457434436573,0.645749960986062
"ATXN1","darkgreen","ATXN1","ATXN1",2,"N","ATXN1",-0.488555088904277,0.0548322012036202,-0.298254004076717,0.261854176625064,-0.0682389806387344,0.801731962105353
"ATXN10","floralwhite","ATXN10","ATXN10",2,"N","ATXN10",0.373351132820317,0.1543347889472,0.0173661460302389,0.949102445975656,0.418254831752952,0.106910802935527
"ATXN1L","darkgreen","ATXN1L","ATXN1L",2,"N","ATXN1L",-0.417079103492124,0.108002335291023,-0.466406762733605,0.0685919279975409,-0.0595916718636038,0.826475050504412
"ATXN2","darkturquoise","ATXN2","ATXN2",2,"N","ATXN2",-0.451112097487664,0.0794598521383108,-0.116359262635783,0.66781790953096,0.111587570185378,0.680755486483204
"ATXN3","coral1","ATXN3","ATXN3",3,"N","ATXN3",-0.1664636779259,0.537785190017326,-0.314962437496974,0.234756124707404,0.280906552351455,0.291933313686773
"ATXN7","thistle3","ATXN7","ATXN7",3,"N","ATXN7",-0.151766937581133,0.574735603582612,0.0863020763359468,0.750637292944747,0.0835628447897196,0.758328911100971
"ATXN7L1","darkturquoise","ATXN7L1","ATXN7L1",2,"N","ATXN7L1",-0.34736386546581,0.187420549187458,-0.14434679350306,0.593785923553675,0.0452361299335749,0.867881011935272
"ATXN7L3","brown","ATXN7L3","ATXN7L3",2,"N","ATXN7L3",-0.179377545827829,0.506222007355979,-0.294476679106562,0.268235156972481,-0.410997679683486,0.113773363348117
"AUNIP","honeydew1",NA,NA,NA,NA,"AUNIP",-0.228090566004093,0.395527049491027,0.0221374783230831,0.935142834984963,0.0671219287612783,0.804918836502137
"AUP1","brown","AUP1","AUP1",2,"N","AUP1",0.0817354439880481,0.763472044051016,0.118391386782549,0.662334436939277,-0.251365374718863,0.347678886831648
"AURKA","coral1","AURKA","AURKA",2,"N","AURKA",-0.339951496857038,0.197647148710711,-0.306441639233623,0.248345599368628,0.0365611796337448,0.893066128249406
"AURKAIP1","brown","AURKAIP1","AURKAIP1",3,"N","AURKAIP1",-0.0247627708996876,0.927469250662411,0.00539776128733348,0.984171354849511,-0.308189756500813,0.245518631320934
"AUTS2","darkgreen","AUTS2","AUTS2",2,"N","AUTS2",-0.464746011330783,0.0697163412159472,0.293891867822574,0.269231469998719,0.175555752197953,0.515471825281118
"AVEN","midnightblue","AVEN","AVEN",3,"N","AVEN",-0.158959524601687,0.556519185323902,-0.388533336208932,0.136953933910304,-0.271415326477012,0.30922585289484
"AVL9","darkgreen","AVL9","AVL9",3,"N","AVL9",-0.371027836271627,0.157119735629133,-0.0535209749976725,0.843938818035953,0.211301897068888,0.43211450977074
"AVPI1","brown","AVPI1","AVPI1",2,"N","AVPI1",-0.171399838739174,0.525617842944637,0.315224555030885,0.234345657022654,-0.00809320371093609,0.976268840576511
"AVPR1A","blue","AVPR1A","AVPR1A",3,"N","AVPR1A",0.194689864416033,0.469957962381021,-0.0437080266720545,0.872309432722371,0.11532553555251,0.670613389165231
"AXIN1","darkgreen","AXIN1","AXIN1",3,"N","AXIN1",0.00475852550338054,0.986045698279059,0.0748820086646852,0.782841866433602,-0.0907867188320045,0.738092336905335
"AXIN2","blue","AXIN2","AXIN2",3,"N","AXIN2",0.144930798039157,0.592277304470905,-0.164639442030734,0.542313350615205,-0.0369454154119996,0.891948413752877
"AZI2","darkgreen","AZI2","AZI2",2,"N","AZI2",-0.364135209229075,0.165580186519839,-0.541538836771759,0.030267580691925,-0.0820932620310798,0.762464244718014
"AZIN1","blue","AZIN1","AZIN1",3,"N","AZIN1",-0.0845145921558484,0.755654006263115,-0.155975116615231,0.564047279589445,0.0574965634149127,0.83249391517657
"AZIN2","midnightblue","AZIN2","AZIN2",3,"N","AZIN2",0.237995603066011,0.374749362129779,0.204403970050568,0.447634352211194,0.115215029728406,0.670912467540585
"B2M","honeydew1","B2M","B2M",3,"N","B2M",0.151295890664173,0.575937283626178,-0.00110784321357647,0.996751127925604,-0.228193823785823,0.395307317201201
"B3GALNT1","indianred4","B3GALNT1","B3GALNT1",2,"N","B3GALNT1",-0.357779686672673,0.17364617520418,-0.31074338387928,0.241425197836078,-0.212926839382341,0.42849929847545
"B3GALNT2","indianred4","B3GALNT2","B3GALNT2",2,"N","B3GALNT2",0.0563454568828226,0.835804572416168,-0.293692786697401,0.269571148045583,0.0108037145406538,0.968324235886794
"B3GALT1","coral1","B3GALT1","B3GALT1",3,"N","B3GALT1",-0.406163701380938,0.118511739890714,-0.650302530281577,0.00638286306659042,-0.105365389062386,0.697751468259827
"B3GALT2","coral1","B3GALT2","B3GALT2",3,"N","B3GALT2",-0.0424920972794948,0.875835725783958,-0.363033766577624,0.166959789985211,0.0325738776516062,0.904675682889514
"B3GALT5","midnightblue","B3GALT5","B3GALT5",3,"N","B3GALT5",-0.058475657990547,0.82968004890934,0.334495410766024,0.205401855027813,0.115191480485484,0.670976208352755
"B3GALT6","brown4","B3GALT6","B3GALT6",3,"N","B3GALT6",0.323491613697435,0.221631227570985,0.0569943989907394,0.833937851449212,-0.13049644559715,0.6300103952044
"B3GAT1","brown","B3GAT1","B3GAT1",3,"N","B3GAT1",0.369195320918596,0.159340082690003,0.253055885584819,0.344336835084224,-0.0668700776995164,0.805637750482657
"B3GAT2","midnightblue","B3GAT2","B3GAT2",3,"N","B3GAT2",0.0345106531299477,0.899034106264856,0.0356036682605968,0.895852277350317,-0.353829013088049,0.17878918241931
"B3GLCT","blue","B3GLCT","B3GLCT",3,"N","B3GLCT",-0.132541789405947,0.624608403813355,-0.420623462333264,0.104735390807037,0.209864881535177,0.43532463823842
"B3GNT2","midnightblue","B3GNT2","B3GNT2",3,"N","B3GNT2",-0.0863989522872486,0.750365668479571,0.0494619763419204,0.855654100347296,-0.141167814763152,0.602025179998555
"B3GNT4","black","B3GNT4","B3GNT4",3,"N","B3GNT4",0.500548050355827,0.0482948644668735,0.674757219205872,0.00413783063236939,0.254723522075286,0.341057915383941
"B3GNT7","indianred4","B3GNT7","B3GNT7",2,"N","B3GNT7",-0.134068953338163,0.620586618121314,-0.0309512440435932,0.909405508126415,0.156179422368345,0.563530538203853
"B3GNT9","blue","B3GNT9","B3GNT9",3,"N","B3GNT9",-0.304988919565931,0.250710178056289,-0.614928064252706,0.0112417423243309,-0.363348316428762,0.166565023569316
"B3GNTL1","midnightblue","B3GNTL1","B3GNTL1",2,"N","B3GNTL1",-0.0271509112580327,0.92049403329944,-0.0994786591195301,0.71395624684683,0.115006309475326,0.671477484572061
"B4GALNT1","brown","B4GALNT1","B4GALNT1",2,"N","B4GALNT1",-0.0191009617621297,0.944025043247505,0.259238457448251,0.332270172628283,-0.309377620295107,0.243609159952458
"B4GALNT3","midnightblue","B4GALNT3","B4GALNT3",2,"N","B4GALNT3",0.0551099049469533,0.839360976203157,0.273594786302691,0.305202936581472,0.535020892695434,0.0327216737005663
"B4GALNT4","brown","B4GALNT4","B4GALNT4",2,"N","B4GALNT4",-0.272668487791033,0.306908943407074,0.170538787000225,0.527731240643168,-0.14412798687745,0.594351553624317
"B4GALT1","indianred4","B4GALT1","B4GALT1",3,"N","B4GALT1",-0.0730967190953402,0.787907795657515,-0.167037678916615,0.536363888728311,-0.367839706476887,0.160996088460511
"B4GALT2","brown","B4GALT2","B4GALT2",3,"N","B4GALT2",0.0246110645356572,0.927912522987137,0.0287235801823631,0.915903558799203,-0.398932002837307,0.1258540585598
"B4GALT3","antiquewhite4","B4GALT3","B4GALT3",3,"N","B4GALT3",0.134990783123005,0.618163837625264,0.169740509517125,0.529693992601326,0.0417551095548919,0.877974119843592
"B4GALT4","brown","B4GALT4","B4GALT4",2,"N","B4GALT4",0.204613369891605,0.447159122041344,-0.0269309192459913,0.921136360353362,-0.16332955183486,0.545575164315229
"B4GALT5","blue","B4GALT5","B4GALT5",2,"N","B4GALT5",-0.0667422554176329,0.806002677657381,-0.118274133833916,0.662650398065361,0.0283424195225948,0.917015907909565
"B4GALT6","indianred4","B4GALT6","B4GALT6",3,"N","B4GALT6",-0.426667128300302,0.0993263887804638,-0.716804469277138,0.00177993005328518,-0.279091698872023,0.2951943302829
"B4GALT7","brown","B4GALT7","B4GALT7",3,"N","B4GALT7",0.175588954032997,0.515391133569139,-0.211199990537213,0.432341755265269,-0.34047146147761,0.196918198739916
"B9D1","brown","B9D1","B9D1",2,"N","B9D1",0.0321291762769648,0.905971653418651,-0.270596903851507,0.310744518377222,-0.191018058882509,0.478535636882506
"BAALC","blue","BAALC","BAALC",2,"N","BAALC",0.142055758302808,0.599719209607779,0.108460749840752,0.689279032497967,0.109013664540083,0.687769231030296
"BABAM1","brown","BABAM1","BABAM1",2,"N","BABAM1",0.347622156708127,0.187070575658155,0.34066175138452,0.196651864422632,-0.0747881442690316,0.783108013816133
"BABAM2","darkolivegreen4","BABAM2","BABAM2",2,"N","BABAM2",-0.198338906236633,0.46150889842973,-0.361303134134728,0.169142929474305,-0.0278156615693317,0.918553393788153
"BACE1","midnightblue","BACE1","BACE1",2,"N","BACE1",-0.0297808869135903,0.912818769964343,0.190161029432805,0.480548602073209,0.12973347783699,0.632030009196912
"BACE2","brown4","BACE2","BACE2",2,"N","BACE2",-0.142817465935498,0.597743906964064,-0.316927818792079,0.23168940120986,-0.0811496121260696,0.765122815562478
"BACH1","darkgreen","BACH1","BACH1",2,"N","BACH1",-0.319160816461947,0.22823589063602,0.0198174986552548,0.941928485013205,0.128327973140655,0.635756833229211
"BACH2","darkgreen","BACH2","BACH2",2,"N","BACH2",-0.429966289922283,0.0964586296580393,-0.37607996051522,0.151106476720951,-0.372560813773737,0.155278384307625
"BAG1","coral1","BAG1","BAG1",3,"N","BAG1",-0.234750739244681,0.381488981449715,-0.824298070383727,8.59175315085762e-05,-0.205522771580631,0.445098206701042
"BAG2","blue","BAG2","BAG2",3,"N","BAG2",0.178123370037007,0.509248890408649,0.0879806749749525,0.745934682975341,-0.0769282678503403,0.777045466026765
"BAG3","darkturquoise","BAG3","BAG3",2,"N","BAG3",-0.254451192315067,0.341592155432393,-0.559108075639338,0.0243483534864107,-0.356284139573066,0.175581405254382
"BAG4","brown","BAG4","BAG4",3,"N","BAG4",0.14337280536788,0.596305427247426,0.393513908741906,0.131556970498067,0.113713533388429,0.674980764507826
"BAG5","midnightblue","BAG5","BAG5",3,"N","BAG5",-0.23373475586365,0.38361267621234,-0.0918067898291797,0.735247383070427,-0.0346617325211231,0.898594218684724
"BAHCC1","magenta","BAHCC1","BAHCC1",3,"N","BAHCC1",-0.169700131988722,0.529793357677065,0.324047380898863,0.220792557665027,-0.239489732510774,0.371668169077485
"BAHD1","steelblue","BAHD1","BAHD1",3,"N","BAHD1",-0.0121347835726026,0.964423803301095,-0.210689905801622,0.433480136945187,-0.131917839581126,0.626254445543014
"BAIAP2","midnightblue","BAIAP2","BAIAP2",3,"N","BAIAP2",-0.281524632048376,0.290827644979426,0.0666766991171085,0.806189852668803,-0.0456600026479077,0.86665328170165
"BAIAP2L1","honeydew1","BAIAP2L1","BAIAP2L1",3,"N","BAIAP2L1",-0.0923569400128175,0.733714362810037,-0.286405462587966,0.282184476936968,-0.118443241714881,0.662194720647657
"BAIAP2L2","midnightblue","BAIAP2L2","BAIAP2L2",3,"N","BAIAP2L2",-0.01345331726633,0.96056084816941,0.162802591220667,0.546889804347176,-0.0663915661918274,0.807004072987396
"BAK1","midnightblue","BAK1","BAK1",3,"N","BAK1",0.13364779484299,0.621694739274328,0.115365017729533,0.670506543904033,-0.114985267203715,0.671534456298992
"BAMBI","mediumorchid","BAMBI","BAMBI",3,"N","BAMBI",-0.0340788716244843,0.900291446593396,-0.45168385615356,0.0790325532333601,-0.0153051133045501,0.955136982136703
"BANF1","brown","BANF1","BANF1",2,"N","BANF1",0.261600632127327,0.327724790932806,0.0840632276120147,0.756922252883158,-0.273336544411992,0.305677989909329
"BANK1","blue","BANK1","BANK1",2,"N","BANK1",0.324052325882012,0.220785104611911,0.186988505828318,0.488035620403477,-0.125375419795784,0.643612448099087
"BANP","honeydew1","BANP","BANP",3,"N","BANP",-0.263307494966858,0.324462807304349,-0.150186957991099,0.578770413436974,-0.266705234020174,0.31802552624044
"BAP1","brown","BAP1","BAP1",3,"N","BAP1",-0.211083354663317,0.432601921716398,-0.667954133147793,0.00468593499160205,-0.389138707459777,0.136289992787044
"BARD1","blue","BARD1","BARD1",3,"N","BARD1",0.418522391018003,0.106663491490062,0.059509857925765,0.826709919360187,0.0834360253222942,0.758685534516107
"BARHL1","paleturquoise","BARHL1","BARHL1",2,"N","BARHL1",0.1409250855401,0.602656159788689,-0.284186363210615,0.286094761357853,-0.177315337147167,0.511203480076021
"BARHL2","blue","BARHL2","BARHL2",3,"N","BARHL2",0.0977493801482723,0.718738752143746,-0.388834637086406,0.136623205891871,-0.054399810465995,0.841406230607176
"BARX2","brown","BARX2","BARX2",3,"N","BARX2",0.307953830969362,0.24589898359151,0.361245728496821,0.169215668898173,0.111488708005247,0.68102443212257
"BASP1","midnightblue","BASP1","BASP1",3,"N","BASP1",-0.126764694100597,0.639911651621813,0.0770872363556591,0.776595615992779,-0.0377360458221556,0.889649128142072
"BATF","darkgreen","BATF","BATF",3,"N","BATF",-0.431220227459189,0.0953842334022396,0.105874101152207,0.696356721640222,0.017631785875135,0.948324856212986
"BATF3","midnightblue","BATF","BATF",3,"N","BATF3/BATF",0.422243822282659,0.103265292827002,-0.0142495274974949,0.958228555771674,-0.146547382317462,0.588109466190719
"BAX","brown","BAX","BAX",2,"N","BAX",0.273292049476298,0.305759885278841,-0.002537399379825,0.992558874785298,-0.285957919967504,0.28297049007921
"BAZ1A","indianred4","BAZ1A","BAZ1A",2,"N","BAZ1A",-0.25916110512038,0.33241962513788,-0.442927688063671,0.0857603373691323,-0.0453523340744017,0.867544403047458
"BAZ1B","darkgreen","BAZ1B","BAZ1B",2,"N","BAZ1B",-0.248990943297747,0.352403807657309,0.277143794000623,0.298718415141174,0.0215311450003644,0.936915897999526
